Date,Open,High,Low,Close,Promedio,Quantity,Volume,Name
2015-01-05,2.93,2.93,2.85,2.85,2.87,101936,292574.7,UNACEMC1
2015-01-06,2.85,2.85,2.8,2.8,2.83,326363,923690.43,UNACEMC1
2015-01-07,2.8,2.82,2.8,2.8,2.8,1234893,3457964.4,UNACEMC1
2015-01-08,2.81,2.81,2.8,2.8,2.81,42314,118783.95,UNACEMC1
2015-01-09,2.8,2.8,2.76,2.8,2.79,19927,55540.6,UNACEMC1
2015-01-12,2.76,2.76,2.76,2.76,2.76,138917,383450.92,UNACEMC1
2015-01-13,2.72,2.72,2.7,2.72,2.71,71553,194261.54,UNACEMC1
2015-01-14,2.65,2.65,2.6,2.6,2.6,2095250,5451250,UNACEMC1
2015-01-15,2.6,2.6,2.55,2.55,2.58,497250,1282850,UNACEMC1
2015-01-16,2.54,2.54,2.5,2.5,2.53,78518,198513.48,UNACEMC1
2015-01-19,2.51,2.52,2.51,2.52,2.51,92869,233219.88,UNACEMC1
2015-01-20,2.55,2.55,2.52,2.53,2.52,837362,2110382.24,UNACEMC1
2015-01-21,2.53,2.55,2.52,2.55,2.52,167145,421554.61,UNACEMC1
2015-01-22,2.56,2.6,2.55,2.6,2.59,477062,1236943.9,UNACEMC1
2015-01-23,2.56,2.62,2.56,2.62,2.62,597580,1565372.8,UNACEMC1
2015-01-26,2.62,2.64,2.62,2.64,2.64,21800,57476,UNACEMC1
2015-01-27,2.64,2.68,2.64,2.66,2.66,198672,527554.32,UNACEMC1
2015-01-28,2.66,2.7,2.66,2.69,2.7,1281297,3458531.1,UNACEMC1
2015-01-29,2.69,2.7,2.67,2.7,2.69,754061,2032039.75,UNACEMC1
2015-01-30,2.69,2.69,2.62,2.66,2.63,179157,471637.33,UNACEMC1
2015-02-02,2.58,2.58,2.54,2.54,2.57,318287,818048.98,UNACEMC1
2015-02-03,2.54,2.54,2.5,2.5,2.52,234534,591042.7,UNACEMC1
2015-02-04,2.5,2.55,2.5,2.55,2.51,251188,630270,UNACEMC1
2015-02-05,2.55,2.57,2.52,2.52,2.55,201905,514124.87,UNACEMC1
2015-02-06,2.51,2.51,2.51,2.51,2.51,154065,386703.15,UNACEMC1
2015-02-09,2.51,2.51,2.45,2.45,2.45,99132,243221.4,UNACEMC1
2015-02-10,2.46,2.46,2.46,2.46,2.46,175421,431535.66,UNACEMC1
2015-02-11,2.46,2.46,2.46,2.46,2.46,83266,204834.36,UNACEMC1
2015-02-12,2.46,2.46,2.46,2.46,2.46,57200,140712,UNACEMC1
2015-02-13,2.46,2.52,2.46,2.52,2.48,69872,173337.44,UNACEMC1
2015-02-16,2.52,2.53,2.52,2.53,2.53,36310,91794.17,UNACEMC1
2015-02-17,2.53,2.53,2.5,2.5,2.51,167194,419600.08,UNACEMC1
2015-02-18,2.5,2.5,2.45,2.45,2.48,84339,209183.76,UNACEMC1
2015-02-19,2.45,2.45,2.37,2.37,2.42,620740,1504429,UNACEMC1
2015-02-20,2.37,2.37,2.36,2.36,2.36,92030,217428.44,UNACEMC1
2015-02-23,2.36,2.36,2.34,2.34,2.35,240004,565023.36,UNACEMC1
2015-02-24,2.34,2.34,2.3,2.3,2.3,463422,1066337.05,UNACEMC1
2015-02-25,2.23,2.25,2.23,2.24,2.23,494789,1104867.47,UNACEMC1
2015-02-26,2.22,2.22,2.16,2.17,2.17,506572,1099204.24,UNACEMC1
2015-02-27,2.17,2.2,2.16,2.2,2.17,1161527,2520052.14,UNACEMC1
2015-03-02,2.2,2.23,2.2,2.23,2.21,439273,970329.54,UNACEMC1
2015-03-03,2.23,2.25,2.23,2.25,2.24,536600,1201350,UNACEMC1
2015-03-04,2.25,2.25,2.25,2.25,2.25,302676,681021,UNACEMC1
2015-03-05,2.25,2.3,2.25,2.3,2.28,99627,227066.46,UNACEMC1
2015-03-06,2.3,2.31,2.3,2.31,2.3,554325,1274985.07,UNACEMC1
2015-03-09,2.31,2.31,2.25,2.25,2.29,76272,174388.4,UNACEMC1
2015-03-10,2.2,2.2,2.2,2.2,2.2,123807,272375.4,UNACEMC1
2015-03-11,2.25,2.25,2.25,2.25,2.25,840948,1892133,UNACEMC1
2015-03-12,2.25,2.27,2.25,2.27,2.27,563329,1278574.83,UNACEMC1
2015-03-13,2.27,2.27,2.27,2.27,2.27,117248,266152.96,UNACEMC1
2015-03-16,2.27,2.27,2.27,2.27,2.27,90539,205523.53,UNACEMC1
2015-03-17,2.28,2.3,2.28,2.3,2.29,437343,1001888.9,UNACEMC1
2015-03-18,2.3,2.3,2.3,2.3,2.3,13003,29906.9,UNACEMC1
2015-03-19,2.31,2.31,2.3,2.3,2.3,101800,234646,UNACEMC1
2015-03-20,2.3,2.31,2.3,2.31,2.31,202891,468310.23,UNACEMC1
2015-03-23,2.31,2.32,2.3,2.32,2.32,147036,340687.52,UNACEMC1
2015-03-24,2.32,2.32,2.32,2.32,2.32,223330,518125.6,UNACEMC1
2015-03-25,2.32,2.33,2.32,2.32,2.32,424652,985372.64,UNACEMC1
2015-03-26,2.32,2.32,2.32,2.32,2.32,22000,51040,UNACEMC1
2015-03-27,2.33,2.33,2.33,2.33,2.33,256000,596480,UNACEMC1
2015-03-30,2.3,2.3,2.3,2.3,2.3,48236,111025.3,UNACEMC1
2015-03-31,2.32,2.33,2.32,2.33,2.33,161777,376910.41,UNACEMC1
2015-04-01,2.33,2.34,2.33,2.34,2.33,119300,278495.33,UNACEMC1
2015-04-06,2.37,2.37,2.37,2.37,2.37,193639,458924.43,UNACEMC1
2015-04-07,2.37,2.38,2.37,2.38,2.38,63603,151266.94,UNACEMC1
2015-04-08,2.35,2.35,2.35,2.35,2.35,24344,57248.9,UNACEMC1
2015-04-09,2.35,2.35,2.35,2.35,2.35,0,0,UNACEMC1
2015-04-10,2.35,2.35,2.35,2.35,2.35,0,0,UNACEMC1
2015-04-13,2.35,2.35,2.35,2.35,2.35,1500,3525,UNACEMC1
2015-04-14,2.35,2.35,2.35,2.35,2.35,124108,291653.8,UNACEMC1
2015-04-15,2.32,2.32,2.32,2.32,2.32,290990,675096.8,UNACEMC1
2015-04-16,2.32,2.32,2.3,2.3,2.3,16380258,37674771.4,UNACEMC1
2015-04-17,2.3,2.31,2.3,2.31,2.31,64773,149577.9,UNACEMC1
2015-04-20,2.35,2.35,2.35,2.35,2.35,700000,1645000,UNACEMC1
2015-04-21,2.35,2.35,2.35,2.35,2.35,0,0,UNACEMC1
2015-04-22,2.35,2.35,2.35,2.35,2.35,0,0,UNACEMC1
2015-04-23,2.35,2.35,2.35,2.35,2.35,0,0,UNACEMC1
2015-04-24,2.28,2.28,2.28,2.28,2.28,6428,14655.84,UNACEMC1
2015-04-27,2.3,2.32,2.29,2.31,2.3,218775,503218.88,UNACEMC1
2015-04-28,2.32,2.32,2.32,2.32,2.32,260320,603942.4,UNACEMC1
2015-04-29,2.32,2.36,2.32,2.36,2.34,85337,199619.77,UNACEMC1
2015-04-30,2.36,2.45,2.36,2.45,2.41,1028104,2475613.66,UNACEMC1
2015-05-04,2.45,2.45,2.45,2.45,2.45,10210,25014.5,UNACEMC1
2015-05-05,2.46,2.48,2.46,2.46,2.47,765959,1889740.14,UNACEMC1
2015-05-06,2.46,2.46,2.44,2.45,2.45,246462,604597.86,UNACEMC1
2015-05-07,2.46,2.47,2.46,2.46,2.46,57762,142369.52,UNACEMC1
2015-05-08,2.46,2.46,2.46,2.46,2.46,13584,33421.64,UNACEMC1
2015-05-11,2.46,2.46,2.4,2.42,2.43,1053475,2559412.9,UNACEMC1
2015-05-12,2.42,2.42,2.42,2.42,2.43,2360,5731,UNACEMC1
2015-05-13,2.42,2.42,2.42,2.42,2.42,5512,13339.04,UNACEMC1
2015-05-14,2.41,2.42,2.41,2.42,2.41,81347,196097.74,UNACEMC1
2015-05-15,2.42,2.42,2.4,2.4,2.42,220248,532933.56,UNACEMC1
2015-05-18,2.42,2.42,2.4,2.4,2.42,0,0,UNACEMC1
2015-05-19,2.33,2.33,2.33,2.33,2.33,2000,4669.8,UNACEMC1
2015-05-20,2.35,2.35,2.35,2.35,2.35,143608,337478.8,UNACEMC1
2015-05-21,2.37,2.37,2.37,2.37,2.37,21918,51945.66,UNACEMC1
2015-05-22,2.37,2.38,2.37,2.38,2.38,25652,60995.24,UNACEMC1
2015-05-25,2.38,2.38,2.38,2.38,2.38,20000,47600,UNACEMC1
2015-05-26,2.38,2.38,2.33,2.33,2.35,940530,2209498.22,UNACEMC1
2015-05-27,2.33,2.33,2.32,2.32,2.33,23000,53490,UNACEMC1
2015-05-28,2.32,2.32,2.3,2.32,2.31,27781,64252.92,UNACEMC1
2015-05-29,2.32,2.4,2.32,2.4,2.37,470563,1116712.88,UNACEMC1
2015-06-01,2.4,2.4,2.37,2.37,2.37,85075,201746.18,UNACEMC1
2015-06-02,2.36,2.36,2.35,2.36,2.36,1086223,2563158.63,UNACEMC1
2015-06-03,2.36,2.36,2.36,2.36,2.36,2525,5959,UNACEMC1
2015-06-04,2.36,2.36,2.35,2.35,2.35,19686,46342.1,UNACEMC1
2015-06-05,2.36,2.36,2.36,2.36,2.36,53092,125292.53,UNACEMC1
2015-06-08,2.36,2.36,2.36,2.36,2.36,1200,2832,UNACEMC1
2015-06-09,2.34,2.34,2.34,2.34,2.34,10100,23634,UNACEMC1
2015-06-10,2.33,2.33,2.33,2.33,2.33,100656,234528.48,UNACEMC1
2015-06-11,2.4,2.4,2.4,2.4,2.4,77585,186194,UNACEMC1
2015-06-12,2.4,2.42,2.4,2.4,2.41,75000,180800,UNACEMC1
2015-06-15,2.4,2.42,2.4,2.4,2.41,0,0,UNACEMC1
2015-06-16,2.42,2.42,2.4,2.4,2.42,1252284,3025481.6,UNACEMC1
2015-06-17,2.44,2.45,2.44,2.45,2.45,53622,131343.9,UNACEMC1
2015-06-18,2.47,2.47,2.47,2.47,2.47,202023,498996.81,UNACEMC1
2015-06-19,2.5,2.5,2.48,2.48,2.5,999354,2496951.46,UNACEMC1
2015-06-22,2.49,2.5,2.49,2.5,2.5,194663,486407.5,UNACEMC1
2015-06-23,2.49,2.5,2.49,2.5,2.5,1120,2800,UNACEMC1
2015-06-24,2.48,2.48,2.45,2.45,2.48,108887,269773.15,UNACEMC1
2015-06-25,2.42,2.42,2.42,2.42,2.42,15940,38574.8,UNACEMC1
2015-06-26,2.42,2.42,2.42,2.42,2.42,12400,30008,UNACEMC1
2015-06-30,2.45,2.46,2.42,2.46,2.44,279543,682594.06,UNACEMC1
2015-07-01,2.46,2.47,2.46,2.47,2.46,136463,335802.03,UNACEMC1
2015-07-02,2.47,2.5,2.47,2.5,2.49,107777,268621.03,UNACEMC1
2015-07-03,2.5,2.51,2.5,2.51,2.51,100528,252065.28,UNACEMC1
2015-07-06,2.5,2.5,2.5,2.5,2.5,62383,155965.64,UNACEMC1
2015-07-07,2.5,2.5,2.45,2.5,2.47,121571,300295.9,UNACEMC1
2015-07-08,2.5,2.5,2.5,2.5,2.5,14690,36725,UNACEMC1
2015-07-09,2.5,2.5,2.5,2.5,2.5,301,752.5,UNACEMC1
2015-07-10,2.5,2.5,2.5,2.5,2.5,0,0,UNACEMC1
2015-07-13,2.5,2.5,2.5,2.5,2.5,7980,19950,UNACEMC1
2015-07-14,2.5,2.51,2.5,2.51,2.51,67991,170492.5,UNACEMC1
2015-07-15,2.51,2.51,2.45,2.45,2.51,117242,293842.42,UNACEMC1
2015-07-16,2.5,2.51,2.5,2.51,2.5,4672091,11681472.83,UNACEMC1
2015-07-17,2.5,2.51,2.5,2.51,2.5,567670,1419825,UNACEMC1
2015-07-20,2.5,2.51,2.5,2.5,2.5,80586,201666.5,UNACEMC1
2015-07-21,2.5,2.5,2.45,2.45,2.49,149172,371945.2,UNACEMC1
2015-07-22,2.45,2.45,2.45,2.45,2.45,2000,4900,UNACEMC1
2015-07-23,2.45,2.45,2.45,2.45,2.45,0,0,UNACEMC1
2015-07-24,2.4,2.4,2.4,2.4,2.4,22184,53241.6,UNACEMC1
2015-07-30,2.4,2.4,2.4,2.4,2.4,425965,1022316,UNACEMC1
2015-07-31,2.4,2.4,2.4,2.4,2.4,2440,5856,UNACEMC1
2015-08-03,2.4,2.4,2.4,2.4,2.4,11785,28284,UNACEMC1
2015-08-04,2.4,2.4,2.4,2.4,2.4,0,0,UNACEMC1
2015-08-05,2.38,2.38,2.38,2.38,2.38,2072,4931.36,UNACEMC1
2015-08-06,2.33,2.33,2.33,2.33,2.33,46959,109414.47,UNACEMC1
2015-08-07,2.32,2.32,2.32,2.32,2.32,120000,278400,UNACEMC1
2015-08-10,2.32,2.32,2.32,2.32,2.32,5350,12412,UNACEMC1
2015-08-11,2.29,2.29,2.27,2.27,2.29,353598,808946.06,UNACEMC1
2015-08-12,2.27,2.27,2.23,2.23,2.25,46010,103575.82,UNACEMC1
2015-08-13,2.22,2.22,2.22,2.22,2.22,5000,11100,UNACEMC1
2015-08-14,2.2,2.2,2.03,2.03,2.1,1202717,2525288.3,UNACEMC1
2015-08-17,2.03,2.04,2.01,2.04,2.03,418551,848716.17,UNACEMC1
2015-08-18,2.04,2.04,2.03,2.03,2.03,1419600,2886389.83,UNACEMC1
2015-08-19,2.01,2.01,2,2,2.01,90508,181616,UNACEMC1
2015-08-20,2,2,1.95,1.95,1.96,164013,322075.35,UNACEMC1
2015-08-21,1.9,1.9,1.81,1.81,1.87,169652,318037.02,UNACEMC1
2015-08-24,1.75,1.75,1.74,1.74,1.74,109057,190269.98,UNACEMC1
2015-08-25,1.74,1.78,1.74,1.78,1.76,367351,648143.53,UNACEMC1
2015-08-26,1.8,1.8,1.8,1.8,1.8,19000,34200,UNACEMC1
2015-08-27,1.8,1.9,1.8,1.9,1.88,103140,194070.52,UNACEMC1
2015-08-28,2,2,2,2,2,476691,953382,UNACEMC1
2015-08-31,2,2,1.96,2,1.97,124024,243772.8,UNACEMC1
2015-09-01,1.98,1.98,1.98,1.98,1.98,144385,285886.3,UNACEMC1
2015-09-02,1.98,1.98,1.98,1.98,1.98,0,0,UNACEMC1
2015-09-03,1.98,1.98,1.98,1.98,1.98,0,0,UNACEMC1
2015-09-04,1.96,1.96,1.92,1.92,1.95,74852,145761.36,UNACEMC1
2015-09-07,1.94,1.94,1.9,1.91,1.92,242000,464522.47,UNACEMC1
2015-09-08,1.91,1.91,1.88,1.88,1.89,188813,356363.44,UNACEMC1
2015-09-09,1.88,1.88,1.85,1.85,1.85,171737,317803.45,UNACEMC1
2015-09-10,1.85,1.9,1.85,1.9,1.87,36828,68831.8,UNACEMC1
2015-09-11,1.9,1.9,1.9,1.9,1.9,12500,23750,UNACEMC1
2015-09-14,1.93,1.93,1.9,1.9,1.9,59236,112801.9,UNACEMC1
2015-09-15,1.9,1.9,1.9,1.9,1.9,101900,193610,UNACEMC1
2015-09-16,1.9,1.93,1.9,1.93,1.92,109320,209863.79,UNACEMC1
2015-09-17,2,2,2,2,2,20000,40000,UNACEMC1
2015-09-18,1.93,1.93,1.93,1.93,1.93,75632,145969.76,UNACEMC1
2015-09-21,1.93,1.93,1.93,1.93,1.93,0,0,UNACEMC1
2015-09-22,1.9,1.9,1.9,1.9,1.9,173632,329900.8,UNACEMC1
2015-09-23,1.9,1.9,1.9,1.9,1.9,3353,6370.7,UNACEMC1
2015-09-24,1.85,1.89,1.85,1.89,1.89,84749,160055.01,UNACEMC1
2015-09-25,1.85,1.85,1.85,1.85,1.85,10950,20257.5,UNACEMC1
2015-09-28,1.85,1.85,1.85,1.85,1.85,27568,51000.8,UNACEMC1
2015-09-29,1.85,1.85,1.85,1.85,1.85,81650,151052.5,UNACEMC1
2015-09-30,1.85,1.87,1.85,1.87,1.85,113844,210756.84,UNACEMC1
2015-10-01,1.87,1.87,1.83,1.83,1.85,72191,133575.53,UNACEMC1
2015-10-02,1.82,1.82,1.8,1.8,1.8,156783,282509.4,UNACEMC1
2015-10-05,1.8,1.8,1.8,1.8,1.8,19452,35013.6,UNACEMC1
2015-10-06,1.8,1.8,1.8,1.8,1.8,1408,2534.4,UNACEMC1
2015-10-07,1.8,1.8,1.8,1.8,1.8,100713,181283.4,UNACEMC1
2015-10-12,1.83,1.83,1.83,1.83,1.83,447632,819166.56,UNACEMC1
2015-10-13,1.8,1.8,1.8,1.8,1.8,55928,100670.4,UNACEMC1
2015-10-14,1.8,1.8,1.8,1.8,1.8,25358,45644.4,UNACEMC1
2015-10-15,1.84,1.84,1.84,1.84,1.84,400000,736000,UNACEMC1
2015-10-16,1.76,1.78,1.74,1.75,1.76,480220,843416.36,UNACEMC1
2015-10-19,1.74,1.74,1.74,1.74,1.74,6260,10892.4,UNACEMC1
2015-10-20,1.76,1.77,1.76,1.77,1.77,60000,106100,UNACEMC1
2015-10-21,1.76,1.77,1.76,1.77,1.77,1600,2832,UNACEMC1
2015-10-22,1.77,1.78,1.77,1.77,1.77,125913,222946.01,UNACEMC1
2015-10-23,1.77,1.77,1.76,1.76,1.76,66451,116977.26,UNACEMC1
2015-10-26,1.75,1.75,1.75,1.75,1.75,5750,10062.5,UNACEMC1
2015-10-27,1.74,1.75,1.74,1.75,1.75,455997,796396.17,UNACEMC1
2015-10-28,1.75,1.75,1.75,1.75,1.75,205305,359283.75,UNACEMC1
2015-10-29,1.75,1.76,1.75,1.76,1.75,117127,205310.66,UNACEMC1
2015-10-30,1.76,1.76,1.75,1.75,1.75,95066,166465.5,UNACEMC1
2015-11-02,1.76,1.76,1.75,1.75,1.75,471,824.25,UNACEMC1
2015-11-03,1.77,1.77,1.77,1.77,1.77,51240,90694.8,UNACEMC1
2015-11-04,1.77,1.77,1.77,1.77,1.77,0,0,UNACEMC1
2015-11-05,1.78,1.78,1.78,1.78,1.78,181000,322180,UNACEMC1
2015-11-06,1.79,1.79,1.79,1.79,1.79,31600,56564,UNACEMC1
2015-11-09,1.81,1.81,1.81,1.81,1.81,9000,16290,UNACEMC1
2015-11-10,1.85,1.85,1.85,1.85,1.85,103000,190550,UNACEMC1
2015-11-11,1.85,1.85,1.85,1.85,1.85,0,0,UNACEMC1
2015-11-12,1.85,1.85,1.85,1.85,1.85,0,0,UNACEMC1
2015-11-13,1.85,1.85,1.83,1.83,1.84,74715,137642.75,UNACEMC1
2015-11-16,1.83,1.83,1.83,1.83,1.83,10000,18300,UNACEMC1
2015-11-17,1.83,1.83,1.8,1.8,1.8,1887165,3397197,UNACEMC1
2015-11-18,1.83,1.83,1.8,1.8,1.8,0,0,UNACEMC1
2015-11-19,1.78,1.78,1.75,1.75,1.77,773095,1368816.25,UNACEMC1
2015-11-20,1.78,1.78,1.75,1.75,1.77,0,0,UNACEMC1
2015-11-23,1.78,1.78,1.75,1.75,1.77,0,0,UNACEMC1
2015-11-24,1.78,1.78,1.75,1.75,1.77,0,0,UNACEMC1
2015-11-25,1.73,1.73,1.73,1.73,1.73,103655,179323.15,UNACEMC1
2015-11-26,1.72,1.72,1.72,1.72,1.72,8300,14276,UNACEMC1
2015-11-27,1.7,1.7,1.7,1.7,1.7,95250,161925,UNACEMC1
2015-11-30,1.7,1.7,1.7,1.7,1.7,9848,16741.6,UNACEMC1
2015-12-01,1.7,1.7,1.7,1.7,1.7,0,0,UNACEMC1
2015-12-02,1.7,1.7,1.7,1.7,1.7,0,0,UNACEMC1
2015-12-03,1.7,1.7,1.7,1.7,1.7,15999,27198.3,UNACEMC1
2015-12-04,1.73,1.73,1.73,1.73,1.73,41001,70931.73,UNACEMC1
2015-12-07,1.73,1.73,1.73,1.73,1.73,4000,6920,UNACEMC1
2015-12-09,1.73,1.73,1.73,1.73,1.73,0,0,UNACEMC1
2015-12-10,1.7,1.7,1.69,1.69,1.7,15749,26732.31,UNACEMC1
2015-12-11,1.7,1.7,1.7,1.7,1.7,29000,49292.23,UNACEMC1
2015-12-14,1.7,1.7,1.7,1.7,1.7,408,652.8,UNACEMC1
2015-12-15,1.65,1.65,1.65,1.65,1.65,220000,363000,UNACEMC1
2015-12-16,1.62,1.62,1.6,1.6,1.62,432857,700571.2,UNACEMC1
2015-12-17,1.6,1.62,1.6,1.62,1.62,39796,64273.6,UNACEMC1
2015-12-18,1.6,1.62,1.6,1.62,1.62,0,0,UNACEMC1
2015-12-21,1.6,1.62,1.6,1.62,1.62,0,0,UNACEMC1
2015-12-22,1.62,1.62,1.62,1.62,1.62,28000,45360,UNACEMC1
2015-12-23,1.62,1.62,1.62,1.62,1.62,0,0,UNACEMC1
2015-12-24,1.62,1.62,1.62,1.62,1.62,0,0,UNACEMC1
2015-12-28,1.6,1.6,1.6,1.6,1.6,171790,274876.34,UNACEMC1
2015-12-29,1.6,1.6,1.6,1.6,1.6,420891,673425.6,UNACEMC1
2015-12-30,1.63,1.64,1.63,1.64,1.63,44300,72402,UNACEMC1
2015-12-31,1.66,1.7,1.66,1.7,1.68,20000,33600,UNACEMC1
2016-01-04,1.66,1.7,1.66,1.7,1.68,0,0,UNACEMC1
2016-01-05,1.73,1.73,1.73,1.73,1.73,3500,6055,UNACEMC1
2016-01-06,1.73,1.73,1.73,1.73,1.73,0,0,UNACEMC1
2016-01-07,1.65,1.65,1.65,1.65,1.65,50000,82500,UNACEMC1
2016-01-08,1.6,1.6,1.6,1.6,1.6,5000,8000,UNACEMC1
2016-01-11,1.6,1.6,1.6,1.6,1.6,4000,6400,UNACEMC1
2016-01-12,1.57,1.57,1.57,1.57,1.57,6791,10661.87,UNACEMC1
2016-01-13,1.57,1.57,1.57,1.57,1.57,190000,298300,UNACEMC1
2016-01-14,1.54,1.54,1.54,1.54,1.54,2668166,4108975.64,UNACEMC1
2016-01-15,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-18,1.54,1.54,1.54,1.54,1.54,201000,309495.7,UNACEMC1
2016-01-19,1.54,1.54,1.54,1.54,1.54,409387,630455.98,UNACEMC1
2016-01-20,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-21,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-22,1.54,1.54,1.54,1.54,1.54,7230,11134.2,UNACEMC1
2016-01-25,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-26,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-27,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-28,1.54,1.54,1.54,1.54,1.54,0,0,UNACEMC1
2016-01-29,1.48,1.48,1.45,1.45,1.46,500000,731000,UNACEMC1
2016-02-01,1.45,1.45,1.35,1.35,1.36,1480360,2015616.5,UNACEMC1
2016-02-02,1.35,1.35,1.3,1.3,1.31,1639000,2144940,UNACEMC1
2016-02-03,1.3,1.3,1.3,1.3,1.3,162200,210860,UNACEMC1
2016-02-04,1.3,1.3,1.3,1.3,1.3,238926,310603.8,UNACEMC1
2016-02-05,1.32,1.35,1.32,1.35,1.33,45000,59700,UNACEMC1
2016-02-08,1.32,1.35,1.32,1.35,0,0,0,UNACEMC1
2016-02-09,1.4,1.4,1.4,1.4,1.4,24000,33600,UNACEMC1
2016-02-10,1.4,1.4,1.4,1.4,1.4,166720,233408,UNACEMC1
2016-02-11,1.4,1.4,1.35,1.35,1.36,23350,31847.5,UNACEMC1
2016-02-12,1.35,1.35,1.35,1.35,1.35,100000,135000,UNACEMC1
2016-02-15,1.34,1.35,1.34,1.35,1.34,357335,478902.25,UNACEMC1
2016-02-16,1.35,1.35,1.33,1.34,1.33,159443,212601.19,UNACEMC1
2016-02-17,1.35,1.35,1.33,1.34,1.34,4710,6311.4,UNACEMC1
2016-02-18,1.34,1.34,1.34,1.34,1.34,80000,107200,UNACEMC1
2016-02-19,1.34,1.34,1.34,1.34,1.33,1500,1995,UNACEMC1
2016-02-22,1.34,1.37,1.34,1.35,1.36,79535,107948.9,UNACEMC1
2016-02-23,1.35,1.35,1.35,1.35,1.35,43378,58560.3,UNACEMC1
2016-02-24,1.35,1.35,1.35,1.35,1.35,200000,270000,UNACEMC1
2016-02-25,1.35,1.35,1.35,1.35,1.35,510337,688954.95,UNACEMC1
2016-02-26,1.35,1.35,1.35,1.35,1.35,848,1144.8,UNACEMC1
2016-02-29,1.37,1.41,1.37,1.4,1.4,109856,153530,UNACEMC1
2016-03-01,1.45,1.5,1.45,1.5,1.47,89035,130820.5,UNACEMC1
2016-03-02,1.48,1.5,1.48,1.5,1.48,117202,173616.5,UNACEMC1
2016-03-03,1.5,1.5,1.5,1.5,1.5,60080,90120,UNACEMC1
2016-03-04,1.53,1.56,1.53,1.56,1.54,12388,19089.66,UNACEMC1
2016-03-07,1.56,1.65,1.56,1.65,1.64,98295,161298,UNACEMC1
2016-03-08,1.65,1.66,1.65,1.66,1.66,315500,523532.25,UNACEMC1
2016-03-09,1.66,1.7,1.66,1.7,1.69,40739,68926.5,UNACEMC1
2016-03-10,1.73,1.78,1.73,1.78,1.77,53548,94577.74,UNACEMC1
