Date,Open,High,Low,Close,Promedio,Quantity,Volume,Name
2016-03-11,1.81,1.83,1.81,1.83,1.81,226668,410600.12,UNACEMC1
2016-03-14,1.85,1.85,1.85,1.85,1.85,36209,66986.65,UNACEMC1
2016-03-15,1.85,1.85,1.85,1.85,1.85,15000,27750,UNACEMC1
2016-03-16,1.85,1.85,1.8,1.8,1.82,144947,264274.6,UNACEMC1
2016-03-17,1.8,1.86,1.8,1.86,1.83,178858,328174.1,UNACEMC1
2016-03-18,1.86,2.05,1.86,2.05,1.98,302081,597756.05,UNACEMC1
2016-03-21,2.05,2.19,2.05,2.18,2.16,312556,676285,UNACEMC1
2016-03-22,2.15,2.15,2.15,2.15,2.15,65401,140612.15,UNACEMC1
2016-03-23,2.2,2.25,2.2,2.24,2.25,577627,1297129.75,UNACEMC1
2016-03-28,2.17,2.17,2.17,2.17,2.2,6150,13531,UNACEMC1
2016-03-29,2.17,2.17,2.17,2.17,2.2,0,0,UNACEMC1
2016-03-30,2.17,2.25,2.17,2.25,2.2,114960,252483.73,UNACEMC1
2016-03-31,2.24,2.25,2.23,2.25,2.25,426125,957184.44,UNACEMC1
2016-04-01,2.25,2.25,2.25,2.25,2.25,8000,18000,UNACEMC1
2016-04-04,2.2,2.2,2.2,2.2,2.2,5000,11000,UNACEMC1
2016-04-05,2.19,2.19,2.1,2.1,2.14,116381,249597.46,UNACEMC1
2016-04-06,1.96,1.98,1.9,1.98,1.94,27206,52667.68,UNACEMC1
2016-04-07,1.9,1.95,1.85,1.89,1.9,597732,1137444,UNACEMC1
2016-04-08,1.85,2,1.85,2,1.88,113126,213002.55,UNACEMC1
2016-04-11,2.11,2.35,2.11,2.35,2.3,2406023,5533463.02,UNACEMC1
2016-04-12,2.35,2.5,2.35,2.5,2.46,1332377,3279092.5,UNACEMC1
2016-04-13,2.5,2.55,2.47,2.55,2.48,606136,1504362.45,UNACEMC1
2016-04-14,2.5,2.5,2.46,2.46,2.48,185343,459769.24,UNACEMC1
2016-04-15,2.5,2.5,2.5,2.5,2.5,2588747,6471867.5,UNACEMC1
2016-04-18,2.55,2.6,2.55,2.6,2.58,15500,40025,UNACEMC1
2016-04-19,2.7,2.75,2.7,2.75,2.73,246630,673896.6,UNACEMC1
2016-04-20,2.75,2.8,2.75,2.8,2.79,283037,790211.12,UNACEMC1
2016-04-21,2.8,2.85,2.8,2.85,2.84,53965,153393.5,UNACEMC1
2016-04-22,2.85,2.85,2.8,2.8,2.83,21200,59920,UNACEMC1
2016-04-25,2.7,2.7,2.62,2.7,2.67,21422,57166.16,UNACEMC1
2016-04-26,2.65,2.65,2.65,2.65,2.65,91532,242559.8,UNACEMC1
2016-04-27,2.65,2.7,2.65,2.7,2.7,537284,1449202.08,UNACEMC1
2016-04-28,2.67,2.67,2.66,2.66,2.66,10166,27069.33,UNACEMC1
2016-04-29,2.66,2.85,2.66,2.85,2.8,413716,1159366.48,UNACEMC1
2016-05-02,2.9,2.95,2.9,2.94,2.94,188400,553883.35,UNACEMC1
2016-05-03,2.9,2.95,2.9,2.94,2.94,0,0,UNACEMC1
2016-05-04,2.89,2.89,2.85,2.85,2.86,29424,84049.48,UNACEMC1
2016-05-05,2.89,2.89,2.85,2.85,2.86,0,0,UNACEMC1
2016-05-06,2.75,2.75,2.65,2.75,2.68,300397,805277.05,UNACEMC1
2016-05-09,2.73,2.73,2.73,2.73,2.73,23332,63696.36,UNACEMC1
2016-05-10,2.75,2.75,2.7,2.7,2.73,63805,173886.75,UNACEMC1
2016-05-11,2.7,2.7,2.7,2.7,2.7,97000,261900,UNACEMC1
2016-05-12,2.75,2.75,2.75,2.75,2.75,30000,82500,UNACEMC1
2016-05-13,2.8,2.85,2.75,2.75,2.77,727000,2014935,UNACEMC1
2016-05-16,2.8,2.85,2.75,2.75,2.77,0,0,UNACEMC1
2016-05-17,2.72,2.75,2.7,2.7,2.72,32365,88038,UNACEMC1
2016-05-18,2.7,2.7,2.69,2.69,2.7,59473,160547.1,UNACEMC1
2016-05-19,2.65,2.65,2.65,2.65,2.65,125200,331780,UNACEMC1
2016-05-20,2.6,2.62,2.6,2.61,2.61,15500,40445,UNACEMC1
2016-05-23,2.61,2.61,2.61,2.61,2.61,3000,7830,UNACEMC1
2016-05-24,2.61,2.63,2.61,2.63,2.63,35383,92996.89,UNACEMC1
2016-05-25,2.63,2.63,2.63,2.63,2.63,4065,10690.95,UNACEMC1
2016-05-26,2.63,2.65,2.61,2.61,2.63,297816,783486.18,UNACEMC1
2016-05-27,2.67,2.67,2.65,2.65,2.67,234100,624965,UNACEMC1
2016-05-30,2.65,2.65,2.65,2.65,2.65,123000,325950,UNACEMC1
2016-05-31,2.66,2.66,2.66,2.66,2.66,138700,368942,UNACEMC1
2016-06-01,2.66,2.66,2.66,2.66,2.66,14700,39102,UNACEMC1
2016-06-02,2.66,2.66,2.66,2.66,2.66,0,0,UNACEMC1
2016-06-03,2.64,2.66,2.64,2.66,2.66,143300,380655,UNACEMC1
2016-06-06,2.7,2.76,2.68,2.7,2.71,39692,107469.52,UNACEMC1
2016-06-07,2.7,2.7,2.7,2.7,2.7,66988,180867.6,UNACEMC1
2016-06-08,2.67,2.67,2.6,2.6,2.64,270633,715072.36,UNACEMC1
2016-06-09,2.67,2.67,2.6,2.6,2.64,0,0,UNACEMC1
2016-06-10,2.6,2.6,2.56,2.6,2.59,148674,384842.56,UNACEMC1
2016-06-13,2.49,2.49,2.49,2.49,2.49,9207,22925.43,UNACEMC1
2016-06-14,2.48,2.48,2.41,2.44,2.45,176676,432147.46,UNACEMC1
2016-06-15,2.46,2.58,2.46,2.58,2.51,93949,235353.12,UNACEMC1
2016-06-16,2.53,2.59,2.45,2.59,2.49,215370,536376.19,UNACEMC1
2016-06-17,2.6,2.6,2.6,2.6,2.6,18821,48934.6,UNACEMC1
2016-06-20,2.6,2.6,2.55,2.6,2.57,190932,491243.3,UNACEMC1
2016-06-21,2.55,2.55,2.55,2.55,2.55,18530,47251.5,UNACEMC1
2016-06-22,2.55,2.55,2.55,2.55,2.55,0,0,UNACEMC1
2016-06-23,2.55,2.55,2.55,2.55,2.55,79793,203472.15,UNACEMC1
2016-06-24,2.55,2.55,2.55,2.55,2.55,7930,20221.5,UNACEMC1
2016-06-27,2.48,2.48,2.48,2.48,2.48,12719,31543.12,UNACEMC1
2016-06-28,2.45,2.5,2.4,2.5,2.43,153598,373535.2,UNACEMC1
2016-06-30,2.48,2.53,2.48,2.53,2.52,150053,377992.44,UNACEMC1
2016-07-01,2.53,2.53,2.5,2.5,2.51,12680,31850,UNACEMC1
2016-07-04,2.53,2.53,2.5,2.5,2.51,1128,2820,UNACEMC1
2016-07-05,2.5,2.52,2.5,2.52,2.52,82547,207758.44,UNACEMC1
2016-07-06,2.52,2.55,2.49,2.55,2.52,137202,345148.5,UNACEMC1
2016-07-07,2.55,2.55,2.55,2.55,2.55,3550,9052.5,UNACEMC1
2016-07-08,2.55,2.55,2.55,2.55,2.55,56650,144457.5,UNACEMC1
2016-07-11,2.55,2.55,2.55,2.55,2.55,104598,266724.9,UNACEMC1
2016-07-12,2.55,2.63,2.55,2.63,2.61,690109,1802422.99,UNACEMC1
2016-07-13,2.55,2.63,2.55,2.63,2.61,0,0,UNACEMC1
2016-07-14,2.65,2.7,2.65,2.7,2.67,225477,602605.6,UNACEMC1
2016-07-15,2.65,2.7,2.65,2.7,2.67,800,2168,UNACEMC1
2016-07-18,2.77,2.89,2.77,2.85,2.78,721280,2007049.34,UNACEMC1
2016-07-19,2.86,2.87,2.8,2.85,2.85,88684,253009.98,UNACEMC1
2016-07-20,2.8,2.8,2.8,2.8,2.79,2111,5892.75,UNACEMC1
2016-07-21,2.8,2.8,2.8,2.8,2.8,28324,79307.2,UNACEMC1
2016-07-22,2.85,2.85,2.77,2.77,2.77,77800,215729.93,UNACEMC1
2016-07-25,2.7,2.7,2.7,2.7,2.7,10001,27002.77,UNACEMC1
2016-07-26,2.7,2.75,2.7,2.75,2.74,48200,132263,UNACEMC1
2016-07-27,2.8,2.86,2.8,2.8,2.83,827716,2345476.7,UNACEMC1
2016-08-01,2.8,2.85,2.8,2.8,2.81,492124,1383448.2,UNACEMC1
2016-08-02,2.85,2.85,2.83,2.83,2.84,28872,82039.84,UNACEMC1
2016-08-03,2.8,2.8,2.79,2.79,2.8,303132,848480.1,UNACEMC1
2016-08-04,2.79,2.79,2.75,2.76,2.76,122723,338939.91,UNACEMC1
2016-08-05,2.79,2.8,2.79,2.8,2.8,168936,472630.8,UNACEMC1
2016-08-08,2.77,2.77,2.76,2.77,2.77,350739,971440.72,UNACEMC1
2016-08-09,2.76,2.79,2.76,2.79,2.77,8119,22499.94,UNACEMC1
2016-08-10,2.79,2.8,2.79,2.8,2.79,649675,1813084.68,UNACEMC1
2016-08-11,2.8,2.8,2.8,2.8,2.8,59257,165919.6,UNACEMC1
2016-08-12,2.8,2.8,2.78,2.79,2.78,376870,1049353.36,UNACEMC1
2016-08-15,2.76,2.77,2.76,2.77,2.77,896434,2478769.84,UNACEMC1
2016-08-16,2.77,2.82,2.77,2.79,2.8,129230,362218.12,UNACEMC1
2016-08-17,2.79,2.79,2.79,2.79,2.79,236550,659974.5,UNACEMC1
2016-08-18,2.79,2.86,2.79,2.85,2.79,1913330,5342699.58,UNACEMC1
2016-08-19,2.85,2.93,2.85,2.92,2.9,143700,416564,UNACEMC1
2016-08-22,2.92,2.92,2.85,2.89,2.86,1035512,2959496.42,UNACEMC1
2016-08-23,2.89,2.89,2.89,2.89,2.89,30806,89029.34,UNACEMC1
2016-08-24,2.89,2.89,2.85,2.89,2.87,2272979,6523431.91,UNACEMC1
2016-08-25,2.89,2.89,2.87,2.89,2.89,625978,1808809.86,UNACEMC1
2016-08-26,2.89,2.9,2.89,2.89,2.89,97567,282186.25,UNACEMC1
2016-08-29,2.89,2.95,2.89,2.95,2.93,30347,89039.05,UNACEMC1
2016-08-31,2.85,2.9,2.85,2.9,2.89,782998,2265722.15,UNACEMC1
2016-09-01,2.85,2.9,2.85,2.9,2.86,250980,718115,UNACEMC1
2016-09-02,2.9,2.9,2.88,2.88,2.89,76728,221502.74,UNACEMC1
2016-09-05,2.85,2.9,2.85,2.9,2.86,388902,1111720.7,UNACEMC1
2016-09-06,2.9,2.9,2.87,2.87,2.89,160743,464294.66,UNACEMC1
2016-09-07,2.85,2.89,2.85,2.87,2.85,1742218,4967508.72,UNACEMC1
2016-09-08,2.86,2.86,2.85,2.85,2.85,1290728,3679157.6,UNACEMC1
2016-09-09,2.85,2.85,2.85,2.85,2.85,460710,1313023.5,UNACEMC1
2016-09-12,2.85,2.85,2.8,2.8,2.84,112900,320390,UNACEMC1
2016-09-13,2.8,2.8,2.75,2.75,2.77,32500,90030,UNACEMC1
2016-09-14,2.75,2.75,2.71,2.71,2.72,362939,987432.19,UNACEMC1
2016-09-15,2.72,2.72,2.71,2.72,2.71,541462,1467548.64,UNACEMC1
2016-09-16,2.72,2.72,2.65,2.66,2.67,657145,1752150.66,UNACEMC1
2016-09-19,2.67,2.75,2.67,2.75,2.73,27374,74603.8,UNACEMC1
2016-09-20,2.75,2.75,2.75,2.75,2.75,1543,4243.25,UNACEMC1
2016-09-21,2.75,2.75,2.75,2.75,2.75,0,0,UNACEMC1
2016-09-22,2.85,2.85,2.81,2.81,2.85,63544,180845.16,UNACEMC1
2016-09-23,2.8,2.8,2.78,2.78,2.78,530390,1475223.32,UNACEMC1
2016-09-26,2.76,2.76,2.76,2.76,2.76,40000,110406.8,UNACEMC1
2016-09-27,2.76,2.76,2.76,2.76,2.76,310673,857457.48,UNACEMC1
2016-09-28,2.76,2.8,2.76,2.8,2.79,119645,333490.52,UNACEMC1
2016-09-29,2.8,2.8,2.8,2.8,2.8,72225,202223.45,UNACEMC1
2016-09-30,2.8,2.8,2.8,2.8,2.8,32345,90566,UNACEMC1
2016-10-03,2.85,2.85,2.85,2.85,2.85,38484,109629.4,UNACEMC1
2016-10-04,2.86,2.86,2.83,2.83,2.84,80736,229605.15,UNACEMC1
2016-10-05,2.83,2.83,2.83,2.83,2.83,6800,19250,UNACEMC1
2016-10-06,2.83,2.83,2.83,2.83,2.83,2132151,6033977.01,UNACEMC1
2016-10-07,2.85,2.9,2.85,2.89,2.9,1638853,4751733.87,UNACEMC1
2016-10-10,2.88,2.91,2.88,2.9,2.9,640638,1857317.18,UNACEMC1
2016-10-11,2.9,2.9,2.9,2.9,2.9,300000,870000,UNACEMC1
2016-10-12,2.9,2.9,2.9,2.9,2.9,321052,931050.8,UNACEMC1
2016-10-13,2.87,2.87,2.86,2.86,2.86,3200000,9158000,UNACEMC1
2016-10-14,2.85,2.85,2.84,2.84,2.85,4134,11764.4,UNACEMC1
2016-10-17,2.83,2.83,2.83,2.83,2.83,7537,21329.71,UNACEMC1
2016-10-18,2.82,2.83,2.78,2.79,2.81,184214,517575.7,UNACEMC1
2016-10-19,2.8,2.8,2.75,2.75,2.77,1500216,4155174.74,UNACEMC1
2016-10-20,2.7,2.75,2.7,2.75,2.74,10185,27868.75,UNACEMC1
2016-10-21,2.75,2.75,2.75,2.75,2.75,59900,164725,UNACEMC1
2016-10-24,2.75,2.75,2.75,2.75,2.75,32118,88324.5,UNACEMC1
2016-10-25,2.75,2.75,2.69,2.69,2.73,67400,184030,UNACEMC1
2016-10-26,2.69,2.7,2.69,2.69,2.69,41300,111117,UNACEMC1
2016-10-27,2.69,2.69,2.6,2.66,2.66,240400,639284,UNACEMC1
2016-10-28,2.6,2.62,2.6,2.61,2.61,193762,505531.16,UNACEMC1
2016-10-31,2.61,2.69,2.61,2.69,2.67,246559,658792.83,UNACEMC1
2016-11-02,2.65,2.65,2.63,2.63,2.63,279466,735804.9,UNACEMC1
2016-11-03,2.63,2.63,2.63,2.63,2.63,749513,1971219.19,UNACEMC1
2016-11-04,2.65,2.65,2.65,2.65,2.65,36013,95434.45,UNACEMC1
2016-11-07,2.65,2.65,2.65,2.65,2.65,26900,71285,UNACEMC1
2016-11-08,2.62,2.62,2.6,2.6,2.6,79433,206815.8,UNACEMC1
2016-11-09,2.55,2.56,2.55,2.55,2.55,161756,412527.94,UNACEMC1
2016-11-10,2.55,2.6,2.55,2.6,2.56,17237,44170.47,UNACEMC1
2016-11-11,2.6,2.6,2.6,2.6,2.6,10530,27419.7,UNACEMC1
2016-11-14,2.6,2.6,2.55,2.55,2.58,31500,81275,UNACEMC1
2016-11-15,2.52,2.52,2.52,2.52,2.52,82152,207023.04,UNACEMC1
2016-11-16,2.51,2.53,2.5,2.51,2.51,475715,1194333.87,UNACEMC1
2016-11-21,2.51,2.54,2.5,2.5,2.52,67033,169007.82,UNACEMC1
2016-11-22,2.5,2.55,2.5,2.55,2.52,182446,459023.48,UNACEMC1
2016-11-23,2.55,2.65,2.55,2.65,2.57,86470,221877.2,UNACEMC1
2016-11-24,2.6,2.6,2.6,2.6,2.59,4660,12082.4,UNACEMC1
2016-11-25,2.63,2.66,2.6,2.6,2.63,78284,206104.29,UNACEMC1
2016-11-28,2.6,2.6,2.6,2.6,2.6,535278,1391722.8,UNACEMC1
2016-11-29,2.59,2.59,2.58,2.58,2.59,28400,73530,UNACEMC1
2016-11-30,2.58,2.61,2.56,2.61,2.59,451846,1172443.1,UNACEMC1
2016-12-01,2.58,2.58,2.55,2.56,2.57,285022,732126.76,UNACEMC1
2016-12-02,2.56,2.56,2.51,2.51,2.55,79612,202750,UNACEMC1
2016-12-05,2.55,2.55,2.55,2.55,2.55,3500,8925,UNACEMC1
2016-12-06,2.52,2.53,2.51,2.51,2.53,49523,125171.19,UNACEMC1
2016-12-07,2.51,2.51,2.47,2.48,2.48,112150,278605.72,UNACEMC1
2016-12-09,2.47,2.47,2.47,2.47,2.47,3000,7410,UNACEMC1
2016-12-12,2.45,2.45,2.42,2.45,2.44,58720,143137.3,UNACEMC1
2016-12-13,2.45,2.48,2.45,2.48,2.45,276899,679403.85,UNACEMC1
2016-12-14,2.5,2.52,2.5,2.5,2.5,76646,191966,UNACEMC1
2016-12-15,2.5,2.5,2.48,2.48,2.49,167720,418055.56,UNACEMC1
2016-12-16,2.48,2.48,2.48,2.48,2.48,275728,683798.16,UNACEMC1
2016-12-19,2.5,2.5,2.5,2.5,2.5,5050,12625,UNACEMC1
2016-12-20,2.5,2.55,2.5,2.55,2.5,427172,1069514.74,UNACEMC1
2016-12-21,2.55,2.58,2.55,2.55,2.56,492455,1262082.93,UNACEMC1
2016-12-22,2.53,2.55,2.53,2.53,2.53,1035393,2619599.35,UNACEMC1
2016-12-23,2.53,2.55,2.53,2.53,2.53,0,0,UNACEMC1
2016-12-26,2.52,2.53,2.52,2.53,2.53,31467,79461.51,UNACEMC1
2016-12-27,2.5,2.5,2.48,2.48,2.48,27849,69133.83,UNACEMC1
2016-12-28,2.48,2.5,2.48,2.48,2.48,128015,317677.2,UNACEMC1
2016-12-29,2.49,2.49,2.49,2.49,2.49,27793,69195.64,UNACEMC1
2016-12-30,2.51,2.56,2.51,2.56,2.56,327000,836870,UNACEMC1
2017-01-02,2.51,2.56,2.51,2.56,2.56,0,0,UNACEMC1
2017-01-03,2.57,2.57,2.57,2.57,2.57,13340,34283.8,UNACEMC1
2017-01-04,2.57,2.57,2.56,2.56,2.56,125800,322346,UNACEMC1
2017-01-05,2.56,2.56,2.5,2.54,2.55,133745,341077.2,UNACEMC1
2017-01-06,2.54,2.54,2.51,2.51,2.51,164999,414591.76,UNACEMC1
2017-01-09,2.53,2.53,2.5,2.5,2.51,86420,216784.6,UNACEMC1
2017-01-10,2.5,2.5,2.49,2.5,2.5,106682,266588.95,UNACEMC1
2017-01-11,2.5,2.5,2.5,2.5,2.5,524152,1310371.7,UNACEMC1
2017-01-12,2.5,2.5,2.48,2.48,2.49,28389,70667.26,UNACEMC1
2017-01-13,2.48,2.51,2.48,2.5,2.5,266735,666880.44,UNACEMC1
2017-01-16,2.5,2.5,2.5,2.5,2.5,81944,204872.1,UNACEMC1
2017-01-17,2.48,2.5,2.48,2.48,2.5,125000,311900,UNACEMC1
2017-01-18,2.5,2.5,2.47,2.47,2.48,96742,239800,UNACEMC1
2017-01-19,2.47,2.47,2.47,2.47,2.47,25000,61750,UNACEMC1
2017-01-20,2.5,2.5,2.46,2.46,2.48,51706,128146.76,UNACEMC1
2017-01-23,2.46,2.47,2.46,2.47,2.46,128775,316942.3,UNACEMC1
2017-01-24,2.47,2.47,2.45,2.45,2.47,142654,351707.44,UNACEMC1
2017-01-25,2.45,2.47,2.45,2.47,2.47,287623,710263.89,UNACEMC1
2017-01-26,2.47,2.47,2.46,2.47,2.47,106252,261964.08,UNACEMC1
2017-01-27,2.47,2.47,2.4,2.4,2.43,82486,200687.75,UNACEMC1
2017-01-30,2.4,2.4,2.35,2.4,2.39,307251,733928.87,UNACEMC1
2017-01-31,2.4,2.42,2.35,2.42,2.42,315200,761734.8,UNACEMC1
2017-02-01,2.42,2.42,2.42,2.42,2.42,48545,117478.9,UNACEMC1
2017-02-02,2.42,2.42,2.42,2.42,2.42,229013,554211.46,UNACEMC1
2017-02-03,2.42,2.45,2.42,2.45,2.44,255085,621544.3,UNACEMC1
2017-02-06,2.45,2.45,2.44,2.45,2.45,160901,394186.64,UNACEMC1
2017-02-07,2.46,2.5,2.46,2.5,2.48,18181,45125.26,UNACEMC1
2017-02-08,2.5,2.51,2.5,2.51,2.5,97658,244449.1,UNACEMC1
2017-02-09,2.51,2.51,2.5,2.51,2.51,23033,57768.41,UNACEMC1
2017-02-10,2.52,2.52,2.51,2.51,2.51,78662,197511.82,UNACEMC1
2017-02-13,2.5,2.5,2.49,2.49,2.5,570290,1425664.89,UNACEMC1
2017-02-14,2.49,2.49,2.49,2.49,2.49,228539,569070.38,UNACEMC1
2017-02-15,2.5,2.5,2.5,2.5,2.5,84799,211997.5,UNACEMC1
2017-02-16,2.5,2.5,2.48,2.48,2.49,218745,544632.5,UNACEMC1
2017-02-17,2.45,2.5,2.44,2.5,2.45,158122,387930.04,UNACEMC1
2017-02-20,2.44,2.46,2.44,2.46,2.46,96147,236321.62,UNACEMC1
2017-02-21,2.46,2.46,2.45,2.46,2.46,382076,939844.96,UNACEMC1
2017-02-22,2.45,2.45,2.44,2.44,2.44,11277,27555.88,UNACEMC1
2017-02-23,2.42,2.42,2.42,2.42,2.42,101413,245433.59,UNACEMC1
2017-02-24,2.42,2.42,2.42,2.42,2.42,14883,36056.46,UNACEMC1
2017-02-27,2.4,2.4,2.4,2.4,2.4,10200,24484,UNACEMC1
2017-02-28,2.38,2.38,2.31,2.31,2.36,383394,905084.68,UNACEMC1
2017-03-01,2.35,2.35,2.34,2.34,2.34,59256,138916.6,UNACEMC1
2017-03-02,2.34,2.34,2.28,2.28,2.31,558865,1293165.5,UNACEMC1
2017-03-03,2.28,2.28,2.27,2.28,2.28,85188,194208.64,UNACEMC1
2017-03-06,2.2,2.2,2.07,2.07,2.1,73983,155567.93,UNACEMC1
2017-03-07,2.18,2.2,2.18,2.18,2.19,37365,81668.9,UNACEMC1
2017-03-08,2.18,2.2,2.16,2.16,2.18,2400221,5232624.9,UNACEMC1
2017-03-09,2.18,2.19,2.18,2.19,2.19,41211,90132.09,UNACEMC1
2017-03-10,2.2,2.2,2.18,2.2,2.19,46508,101897.6,UNACEMC1
2017-03-13,2.2,2.2,2.15,2.15,2.19,70628,154795.26,UNACEMC1
2017-03-14,2.18,2.18,2.15,2.15,2.15,804685,1733072.75,UNACEMC1
2017-03-15,2.15,2.15,2.15,2.15,2.15,55187,118652.05,UNACEMC1
2017-03-16,2.16,2.21,2.16,2.21,2.18,384338,838957.71,UNACEMC1
2017-03-17,2.22,2.26,2.22,2.26,2.22,527443,1171547.38,UNACEMC1
2017-03-20,2.29,2.4,2.29,2.35,2.37,3088235,7313634.59,UNACEMC1
2017-03-21,2.38,2.47,2.38,2.47,2.41,4421491,10659970.48,UNACEMC1
2017-03-22,2.5,2.57,2.47,2.47,2.5,3939569,9857525.01,UNACEMC1
2017-03-23,2.47,2.54,2.47,2.54,2.5,1710690,4280239.54,UNACEMC1
2017-03-24,2.55,2.55,2.52,2.54,2.54,159463,405819.04,UNACEMC1
2017-03-27,2.54,2.55,2.54,2.54,2.55,223303,569097.73,UNACEMC1
2017-03-28,2.54,2.54,2.54,2.54,2.54,259967,660316.18,UNACEMC1
2017-03-29,2.56,2.56,2.55,2.55,2.56,221049,564832.91,UNACEMC1
2017-03-30,2.54,2.56,2.54,2.56,2.55,302684,772823.36,UNACEMC1
2017-03-31,2.56,2.6,2.56,2.6,2.59,101228,262413.4,UNACEMC1
2017-04-03,2.6,2.61,2.59,2.59,2.6,863467,2245012.63,UNACEMC1
2017-04-04,2.59,2.62,2.59,2.62,2.61,110985,289989.99,UNACEMC1
2017-04-05,2.63,2.63,2.62,2.62,2.62,448572,1176441.01,UNACEMC1
2017-04-06,2.62,2.62,2.56,2.56,2.58,191144,493597.84,UNACEMC1
2017-04-07,2.54,2.54,2.5,2.51,2.51,419710,1053903.4,UNACEMC1
2017-04-10,2.54,2.54,2.5,2.51,2.51,0,0,UNACEMC1
2017-04-11,2.46,2.46,2.46,2.46,2.46,6374,15666.3,UNACEMC1
2017-04-12,2.46,2.46,2.45,2.45,2.45,156807,384204.15,UNACEMC1
2017-04-17,2.45,2.45,2.45,2.45,2.45,20808,50979.6,UNACEMC1
2017-04-18,2.45,2.45,2.35,2.35,2.38,102602,244189.24,UNACEMC1
2017-04-19,2.4,2.4,2.39,2.4,2.4,196642,471918.61,UNACEMC1
2017-04-20,2.4,2.4,2.39,2.4,2.4,308584,740546.95,UNACEMC1
2017-04-21,2.4,2.41,2.4,2.4,2.41,253201,609706.46,UNACEMC1
2017-04-24,2.4,2.4,2.35,2.35,2.37,188622,446448.53,UNACEMC1
2017-04-25,2.36,2.4,2.36,2.4,2.38,220323,523282.79,UNACEMC1
2017-04-26,2.43,2.47,2.43,2.47,2.45,406600,994166,UNACEMC1
2017-04-27,2.47,2.47,2.38,2.38,2.43,240029,583298.87,UNACEMC1
2017-04-28,2.38,2.38,2.35,2.35,2.35,869537,2043596.95,UNACEMC1
2017-05-02,2.42,2.46,2.42,2.46,2.44,166693,406728.89,UNACEMC1
2017-05-03,2.45,2.46,2.38,2.4,2.44,126919,309068.21,UNACEMC1
2017-05-04,2.4,2.4,2.33,2.36,2.35,275333,646384.44,UNACEMC1
2017-05-05,2.4,2.4,2.38,2.38,2.38,540000,1286229.7,UNACEMC1
2017-05-08,2.4,2.4,2.4,2.4,2.4,32555,78132,UNACEMC1
