Date,Open,High,Low,Close,Promedio,Quantity,Volume,Name
2017-05-09,2.6,2.6,2.45,2.5,2.51,75535,189337.5,UNACEMC1
2017-05-10,2.5,2.53,2.5,2.53,2.51,350120,878775,UNACEMC1
2017-05-11,2.53,2.53,2.52,2.53,2.53,101316,256119.48,UNACEMC1
2017-05-12,2.52,2.52,2.52,2.52,2.52,98424,248028.48,UNACEMC1
2017-05-15,2.5,2.52,2.47,2.47,2.51,152090,382452,UNACEMC1
2017-05-16,2.45,2.45,2.4,2.41,2.41,372412,896370.8,UNACEMC1
2017-05-17,2.43,2.43,2.43,2.43,2.43,16312,39638.16,UNACEMC1
2017-05-18,2.44,2.44,2.42,2.42,2.44,1230757,3002753.96,UNACEMC1
2017-05-19,2.45,2.5,2.45,2.5,2.47,455785,1125243.45,UNACEMC1
2017-05-22,2.5,2.5,2.46,2.46,2.47,49548,122603.2,UNACEMC1
2017-05-23,2.46,2.46,2.45,2.46,2.45,73109,179214.54,UNACEMC1
2017-05-24,2.46,2.46,2.46,2.46,2.46,46091,113383.86,UNACEMC1
2017-05-25,2.46,2.5,2.44,2.5,2.45,415137,1015716.48,UNACEMC1
2017-05-26,2.5,2.55,2.46,2.5,2.48,203096,503698.15,UNACEMC1
2017-05-29,2.5,2.51,2.46,2.51,2.49,91035,226713.2,UNACEMC1
2017-05-30,2.51,2.51,2.5,2.5,2.5,49293,123374.06,UNACEMC1
2017-05-31,2.5,2.5,2.5,2.5,2.5,256350,640875,UNACEMC1
2017-06-01,2.47,2.47,2.46,2.46,2.46,139284,342719.16,UNACEMC1
2017-06-02,2.46,2.46,2.46,2.46,2.46,206618,508267.13,UNACEMC1
2017-06-05,2.46,2.46,2.44,2.44,2.46,168315,413714.9,UNACEMC1
2017-06-06,2.4,2.44,2.4,2.44,2.41,37843,91079.2,UNACEMC1
2017-06-07,2.44,2.44,2.44,2.44,2.44,165703,404309.83,UNACEMC1
2017-06-08,2.41,2.44,2.41,2.44,2.43,25316,61595.54,UNACEMC1
2017-06-09,2.44,2.44,2.44,2.44,2.44,101694,248133.36,UNACEMC1
2017-06-12,2.44,2.44,2.44,2.44,2.44,12050,29402,UNACEMC1
2017-06-13,2.35,2.35,2.35,2.35,2.35,109924,258321.4,UNACEMC1
2017-06-14,2.36,2.4,2.36,2.4,2.4,211812,507328.8,UNACEMC1
2017-06-15,2.4,2.4,2.39,2.39,2.4,84467,202667,UNACEMC1
2017-06-16,2.39,2.39,2.35,2.35,2.38,587825,1397024.58,UNACEMC1
2017-06-19,2.39,2.39,2.39,2.39,2.39,106031,253414.09,UNACEMC1
2017-06-20,2.39,2.39,2.3,2.35,2.36,369065,871682.65,UNACEMC1
2017-06-21,2.39,2.39,2.3,2.35,2.36,0,0,UNACEMC1
2017-06-22,2.4,2.4,2.4,2.4,2.4,9163,21991.2,UNACEMC1
2017-06-23,2.4,2.4,2.4,2.4,2.39,8070,19290,UNACEMC1
2017-06-26,2.4,2.45,2.4,2.45,2.4,53491,128478.4,UNACEMC1
2017-06-27,2.4,2.45,2.4,2.45,2.43,257816,627014.52,UNACEMC1
2017-06-28,2.4,2.4,2.36,2.36,2.37,1878174,4446073.4,UNACEMC1
2017-06-30,2.36,2.36,2.36,2.36,2.36,4856380,11461056.8,UNACEMC1
2017-07-03,2.36,2.36,2.36,2.36,2.36,15150,35754,UNACEMC1
2017-07-04,2.36,2.36,2.36,2.36,2.36,265155,625765.8,UNACEMC1
2017-07-05,2.37,2.37,2.36,2.36,2.36,502969,1187090.84,UNACEMC1
2017-07-06,2.36,2.36,2.36,2.36,2.36,1147410,2707887.6,UNACEMC1
2017-07-07,2.38,2.38,2.38,2.38,2.38,349466,831714.48,UNACEMC1
2017-07-10,2.38,2.38,2.38,2.38,2.38,0,0,UNACEMC1
2017-07-11,2.36,2.38,2.36,2.38,2.37,35400,83952.4,UNACEMC1
2017-07-12,2.38,2.4,2.35,2.4,2.38,269281,642062.03,UNACEMC1
2017-07-13,2.38,2.4,2.35,2.4,2.38,0,0,UNACEMC1
2017-07-14,2.41,2.41,2.4,2.4,2.4,361732,868231.5,UNACEMC1
2017-07-17,2.4,2.4,2.38,2.38,2.39,125700,300060,UNACEMC1
2017-07-18,2.38,2.4,2.38,2.4,2.4,100664,241285.44,UNACEMC1
2017-07-19,2.4,2.4,2.4,2.4,2.4,5554,13329.6,UNACEMC1
2017-07-20,2.41,2.41,2.4,2.4,2.4,16456,39511.56,UNACEMC1
2017-07-21,2.4,2.4,2.4,2.4,2.4,11000,26400,UNACEMC1
2017-07-24,2.41,2.47,2.41,2.47,2.45,190031,465961.61,UNACEMC1
2017-07-25,2.5,2.55,2.5,2.52,2.53,193571,489374.33,UNACEMC1
2017-07-26,2.51,2.52,2.5,2.5,2.51,251200,630235,UNACEMC1
2017-07-27,2.51,2.52,2.5,2.5,2.51,0,0,UNACEMC1
2017-07-31,2.5,2.55,2.5,2.55,2.52,149369,375952.5,UNACEMC1
2017-08-01,2.5,2.5,2.5,2.5,2.5,88335,220837.5,UNACEMC1
2017-08-02,2.51,2.55,2.5,2.51,2.51,67201,168942.25,UNACEMC1
2017-08-03,2.51,2.54,2.51,2.54,2.53,20300,51312,UNACEMC1
2017-08-04,2.53,2.54,2.52,2.52,2.53,102526,259036.03,UNACEMC1
2017-08-07,2.52,2.52,2.52,2.52,2.52,6240,15700.38,UNACEMC1
2017-08-08,2.52,2.52,2.52,2.52,2.52,230676,581303.52,UNACEMC1
2017-08-09,2.52,2.52,2.45,2.5,2.5,221666,554132.39,UNACEMC1
2017-08-10,2.52,2.52,2.49,2.49,2.5,993017,2482321.04,UNACEMC1
2017-08-11,2.49,2.49,2.49,2.49,2.49,185946,462990.08,UNACEMC1
2017-08-14,2.49,2.49,2.49,2.49,2.49,0,0,UNACEMC1
2017-08-15,2.49,2.49,2.45,2.45,2.45,74155,182020.97,UNACEMC1
2017-08-16,2.45,2.45,2.42,2.42,2.45,86153,210890.62,UNACEMC1
2017-08-17,2.42,2.42,2.42,2.42,2.42,149850,362637,UNACEMC1
2017-08-18,2.43,2.43,2.43,2.43,2.43,4512,10964.16,UNACEMC1
2017-08-21,2.43,2.43,2.43,2.43,2.43,24000,58320,UNACEMC1
2017-08-22,2.48,2.5,2.48,2.5,2.5,232930,582203.1,UNACEMC1
2017-08-23,2.5,2.5,2.49,2.5,2.5,307636,767693.05,UNACEMC1
2017-08-24,2.5,2.5,2.49,2.49,2.49,120135,299719.49,UNACEMC1
2017-08-25,2.49,2.5,2.49,2.49,2.49,181327,451536.63,UNACEMC1
2017-08-28,2.49,2.5,2.49,2.5,2.5,212200,530460,UNACEMC1
2017-08-29,2.5,2.5,2.49,2.5,2.5,199210,497866.33,UNACEMC1
2017-08-31,2.5,2.52,2.5,2.51,2.51,150854,378622.96,UNACEMC1
2017-09-01,2.52,2.55,2.51,2.55,2.53,57952,146787.52,UNACEMC1
2017-09-04,2.57,2.65,2.57,2.65,2.62,683894,1789209.64,UNACEMC1
2017-09-05,2.65,2.7,2.61,2.65,2.67,6801567,18161686.78,UNACEMC1
2017-09-06,2.65,2.7,2.65,2.66,2.68,258795,694527.62,UNACEMC1
2017-09-07,2.69,2.7,2.68,2.68,2.7,252628,681404.57,UNACEMC1
2017-09-08,2.68,2.68,2.68,2.68,2.68,95915,257052.2,UNACEMC1
2017-09-11,2.67,2.68,2.67,2.68,2.68,34470,92303.2,UNACEMC1
2017-09-12,2.67,2.67,2.67,2.67,2.67,156268,417235.56,UNACEMC1
2017-09-13,2.67,2.68,2.64,2.68,2.66,149377,396950.7,UNACEMC1
2017-09-14,2.65,2.66,2.65,2.66,2.66,147600,392436,UNACEMC1
2017-09-15,2.66,2.66,2.63,2.64,2.65,1809501,4792228.78,UNACEMC1
2017-09-18,2.64,2.64,2.62,2.62,2.63,514002,1351356.74,UNACEMC1
2017-09-19,2.62,2.63,2.62,2.63,2.63,175204,460528.31,UNACEMC1
2017-09-20,2.62,2.63,2.61,2.61,2.62,272312,713859.37,UNACEMC1
2017-09-21,2.62,2.65,2.62,2.65,2.64,239775,633217.24,UNACEMC1
2017-09-22,2.68,2.72,2.68,2.7,2.7,698114,1885263.1,UNACEMC1
2017-09-25,2.71,2.71,2.68,2.68,2.7,260990,704314.92,UNACEMC1
2017-09-26,2.7,2.71,2.7,2.71,2.71,646579,1751074.89,UNACEMC1
2017-09-27,2.71,2.77,2.71,2.77,2.75,945040,2597293.03,UNACEMC1
2017-09-28,2.77,2.8,2.77,2.8,2.79,125047,349158.97,UNACEMC1
2017-09-29,2.8,2.85,2.79,2.85,2.81,355435,999512.5,UNACEMC1
2017-10-02,2.9,2.95,2.9,2.95,2.92,189031,551652.9,UNACEMC1
2017-10-03,2.93,2.99,2.9,2.99,2.93,157052,459752.28,UNACEMC1
2017-10-04,2.99,2.99,2.92,2.95,2.97,781165,2318772.03,UNACEMC1
2017-10-05,2.91,2.97,2.91,2.95,2.95,501474,1479216.58,UNACEMC1
2017-10-06,2.94,2.95,2.9,2.9,2.92,88000,257186,UNACEMC1
2017-10-09,2.9,2.9,2.88,2.88,2.89,19517,56440.36,UNACEMC1
2017-10-10,2.88,2.88,2.83,2.84,2.85,164022,467325.19,UNACEMC1
2017-10-11,2.82,2.82,2.78,2.82,2.81,230632,648664.12,UNACEMC1
2017-10-12,2.84,2.85,2.8,2.83,2.83,57337,162514.07,UNACEMC1
2017-10-13,2.8,2.84,2.8,2.84,2.81,24096,67756.33,UNACEMC1
2017-10-16,2.9,3,2.9,2.95,2.95,500708,1478670.55,UNACEMC1
2017-10-17,2.94,2.95,2.94,2.95,2.95,286455,844801.52,UNACEMC1
2017-10-18,2.94,2.95,2.94,2.95,2.95,321670,948712.95,UNACEMC1
2017-10-19,2.94,2.96,2.94,2.95,2.95,63305,186717.8,UNACEMC1
2017-10-20,2.96,2.98,2.96,2.97,2.97,209165,620988.19,UNACEMC1
2017-10-23,3,3,2.97,3,2.98,305299,910483.01,UNACEMC1
2017-10-24,3,3.05,3,3,3.01,82569,248446.32,UNACEMC1
2017-10-25,3,3.03,3,3,3.01,166464,500975.35,UNACEMC1
2017-10-26,3,3.01,3,3,3,201664,605629.23,UNACEMC1
2017-10-27,3,3,2.97,2.97,2.98,266661,795641.3,UNACEMC1
2017-10-30,2.96,2.96,2.9,2.9,2.92,89877,262336.72,UNACEMC1
2017-10-31,2.9,2.96,2.9,2.96,2.91,475059,1380375.39,UNACEMC1
2017-11-02,2.96,3,2.96,3,2.99,312406,933655.4,UNACEMC1
2017-11-03,3,3.03,3,3.02,3,1891286,5677267.3,UNACEMC1
2017-11-06,3.02,3.03,2.99,3.01,3,504390,1515561.88,UNACEMC1
2017-11-07,3,3,2.97,2.98,2.98,269688,802672.36,UNACEMC1
2017-11-08,2.98,2.98,2.93,2.93,2.95,88499,261028.48,UNACEMC1
2017-11-09,2.94,3.02,2.9,3.01,2.94,245717,722362.82,UNACEMC1
2017-11-10,3,3,2.94,3,2.99,228233,683344.47,UNACEMC1
2017-11-13,2.95,3,2.95,3,2.99,275464,822393.36,UNACEMC1
2017-11-14,3,3,2.9,3,2.94,555687,1634278.92,UNACEMC1
2017-11-15,2.99,2.99,2.99,2.99,2.99,189897,567792.03,UNACEMC1
2017-11-16,2.99,3,2.99,2.99,3,578258,1734001.42,UNACEMC1
2017-11-17,3,3,2.95,2.99,2.95,95809,283046.29,UNACEMC1
2017-11-20,2.95,2.95,2.95,2.95,2.95,91000,268450,UNACEMC1
2017-11-21,2.9,3,2.9,3,3,919114,2755330.6,UNACEMC1
2017-11-22,3,3,3,3,3,428880,1286629,UNACEMC1
2017-11-23,3,3,3,3,3,46000,138000,UNACEMC1
2017-11-24,2.99,3,2.95,3,2.98,247042,735705.24,UNACEMC1
2017-11-27,3,3,2.99,3,3,179885,539500,UNACEMC1
2017-11-28,3,3,3,3,3,7146,21438,UNACEMC1
2017-11-29,2.96,3,2.96,3,3,141498,424084.08,UNACEMC1
2017-11-30,3,3,3,3,3,204000,612000,UNACEMC1
2017-12-01,3,3,2.98,3,3,82539,247559.88,UNACEMC1
2017-12-04,2.99,2.99,2.99,2.99,2.99,11500,34385,UNACEMC1
2017-12-05,2.95,2.99,2.87,2.98,2.93,329916,967104.37,UNACEMC1
2017-12-06,2.96,2.97,2.91,2.97,2.95,468548,1381110.68,UNACEMC1
2017-12-07,2.91,2.91,2.91,2.91,2.91,126300,367533,UNACEMC1
2017-12-11,2.91,2.96,2.88,2.96,2.91,247287,718938.53,UNACEMC1
2017-12-12,2.95,2.95,2.94,2.94,2.95,183737,541310.52,UNACEMC1
2017-12-13,2.92,2.92,2.8,2.85,2.84,642689,1822498.13,UNACEMC1
2017-12-14,2.7,2.84,2.6,2.8,2.73,2592349,7081873.5,UNACEMC1
2017-12-15,2.7,2.8,2.65,2.8,2.76,827973,2287102.49,UNACEMC1
2017-12-18,2.7,2.93,2.7,2.93,2.84,933836,2647956.46,UNACEMC1
2017-12-19,2.93,2.95,2.9,2.92,2.92,661380,1933916.52,UNACEMC1
2017-12-20,2.9,2.9,2.9,2.9,2.9,100000,290000,UNACEMC1
2017-12-21,2.9,2.9,2.89,2.89,2.9,679911,1971198.29,UNACEMC1
2017-12-22,2.95,2.95,2.95,2.95,2.95,54186,159839.55,UNACEMC1
2017-12-26,2.92,2.95,2.92,2.95,2.94,200000,588227.18,UNACEMC1
2017-12-27,2.92,2.95,2.92,2.95,2.94,0,0,UNACEMC1
2017-12-28,2.95,2.98,2.95,2.98,2.97,253451,752974.99,UNACEMC1
2017-12-29,2.97,3,2.95,3,3,210650,631337.78,UNACEMC1
2018-01-01,2.97,3,2.95,3,3,0,0,UNACEMC1
2018-01-02,3,3,3,3,3,2130,6390,UNACEMC1
2018-01-03,2.97,2.97,2.97,2.97,2.97,1953,5797.68,UNACEMC1
2018-01-04,2.92,2.92,2.92,2.92,2.92,7244,21152.48,UNACEMC1
2018-01-05,2.93,2.94,2.92,2.94,2.93,110382,323409.3,UNACEMC1
2018-01-08,2.96,2.97,2.94,2.94,2.96,148409,439799.4,UNACEMC1
2018-01-09,2.93,2.93,2.88,2.9,2.89,198035,571780.8,UNACEMC1
2018-01-10,2.91,2.93,2.91,2.93,2.92,22000,64237.5,UNACEMC1
2018-01-11,2.93,3,2.93,3,2.97,389554,1158154.46,UNACEMC1
2018-01-12,3,3,3,3,3,17900,53700,UNACEMC1
2018-01-16,3,3,3,3,3,0,0,UNACEMC1
2018-01-17,2.92,3,2.92,3,2.94,1411894,4155682,UNACEMC1
2018-01-18,3,3,2.95,2.95,3,103800,311209,UNACEMC1
2018-01-19,2.95,2.98,2.93,2.98,2.94,336962,991378,UNACEMC1
2018-01-22,2.9,2.98,2.9,2.98,2.98,12381031,36894348.64,UNACEMC1
2018-01-23,2.99,2.99,2.93,2.94,2.94,49842,146632.98,UNACEMC1
2018-01-24,2.94,2.96,2.94,2.96,2.94,517221,1521287.43,UNACEMC1
2018-01-25,2.99,3.05,2.99,3.05,3,3206165,9620006.59,UNACEMC1
2018-01-26,3.05,3.05,3.04,3.05,3.05,180679,550914.95,UNACEMC1
2018-01-29,3.02,3.03,3,3.03,3.02,477132,1440970.04,UNACEMC1
2018-01-30,3.03,3.03,2.98,3,3.01,26236,78851,UNACEMC1
2018-01-31,3,3.05,2.97,3.05,3.01,571080,1717840,UNACEMC1
2018-02-01,3.01,3.01,3,3,3.01,28050,84330.5,UNACEMC1
2018-02-02,3,3,3,3,3,41000,122920,UNACEMC1
2018-02-05,3,3,3,3,2.99,4300,12876.6,UNACEMC1
2018-02-06,2.95,2.95,2.89,2.95,2.9,360669,1044834.75,UNACEMC1
2018-02-07,2.98,2.98,2.98,2.98,2.98,11848,35307.04,UNACEMC1
2018-02-08,2.99,2.99,2.93,2.93,2.96,4370,12916.3,UNACEMC1
2018-02-09,2.88,3,2.88,3,2.98,104400,311272.61,UNACEMC1
2018-02-12,3,3.02,3,3.02,3.02,102180,308314.54,UNACEMC1
2018-02-13,3.01,3.02,3.01,3.02,3.02,147564,445327.79,UNACEMC1
2018-02-14,3,3.01,2.98,3.01,3,100000,300397.43,UNACEMC1
2018-02-15,3,3.01,2.98,3.01,3,0,0,UNACEMC1
2018-02-16,2.96,2.97,2.96,2.97,2.96,20000,59300,UNACEMC1
2018-02-19,2.96,2.97,2.96,2.97,2.96,0,0,UNACEMC1
2018-02-20,2.95,3,2.95,3,2.98,6000,17850,UNACEMC1
2018-02-21,2.95,2.95,2.95,2.95,2.95,15995,47185.25,UNACEMC1
2018-02-22,2.95,2.95,2.93,2.93,2.95,13300,39185,UNACEMC1
2018-02-23,2.95,2.95,2.93,2.93,2.93,72769,213310.17,UNACEMC1
2018-02-26,2.9,2.9,2.85,2.85,2.86,60972,174145.2,UNACEMC1
2018-02-27,2.9,2.9,2.85,2.85,2.86,29697,84871.3,UNACEMC1
2018-02-28,2.85,2.99,2.85,2.99,2.94,216750,636894.52,UNACEMC1
2018-03-01,2.95,2.95,2.91,2.95,2.94,136292,400351.9,UNACEMC1
2018-03-02,2.9,2.95,2.9,2.95,2.94,96000,281808.5,UNACEMC1
2018-03-05,2.92,2.92,2.9,2.9,2.9,161000,467380,UNACEMC1
2018-03-06,2.9,2.9,2.9,2.9,2.9,58899,170807.1,UNACEMC1
2018-03-07,2.86,2.86,2.85,2.85,2.85,14595,41648.25,UNACEMC1
2018-03-08,2.91,2.91,2.91,2.91,2.91,35312,102757.92,UNACEMC1
2018-03-09,2.95,2.95,2.95,2.95,2.95,4950,14602.5,UNACEMC1
2018-03-12,2.95,2.95,2.95,2.95,2.95,550,1606,UNACEMC1
2018-03-13,2.9,2.9,2.89,2.9,2.9,62610,181459,UNACEMC1
2018-03-14,2.85,2.9,2.85,2.9,2.86,26480,75792,UNACEMC1
2018-03-15,2.85,2.9,2.85,2.9,2.86,0,0,UNACEMC1
2018-03-16,2.85,2.9,2.85,2.9,2.86,0,0,UNACEMC1
2018-03-19,2.85,2.85,2.85,2.85,2.85,30000,85500,UNACEMC1
2018-03-20,2.8,2.83,2.8,2.83,2.8,130534,365649.22,UNACEMC1
2018-03-21,2.83,2.85,2.8,2.85,2.8,49803,139654.65,UNACEMC1
2018-03-22,2.85,2.86,2.85,2.86,2.85,181020,516421.7,UNACEMC1
2018-03-23,2.86,3.1,2.85,3.04,2.96,163429,484374.34,UNACEMC1
2018-03-26,2.86,3.1,2.85,3.04,2.96,0,0,UNACEMC1
2018-03-27,2.95,2.95,2.95,2.95,2.95,170815,503904.25,UNACEMC1
2018-03-28,2.95,2.95,2.95,2.95,2.95,5000,14750,UNACEMC1
2018-04-02,2.95,2.95,2.89,2.92,2.94,82811,243218.12,UNACEMC1
2018-04-03,2.92,2.92,2.89,2.92,2.92,39485,115211.9,UNACEMC1
2018-04-04,2.9,2.9,2.87,2.87,2.9,111472,322908.8,UNACEMC1
2018-04-05,2.9,2.9,2.9,2.9,2.9,10000,29000,UNACEMC1
2018-04-06,2.86,2.86,2.85,2.85,2.86,60602,173217.2,UNACEMC1
2018-04-09,2.8,2.81,2.8,2.81,2.8,682392,1911109.2,UNACEMC1
2018-04-10,2.81,2.86,2.81,2.86,2.84,45736,129771.94,UNACEMC1
2018-04-11,2.86,2.87,2.86,2.87,2.87,8569,24553.53,UNACEMC1
2018-04-12,2.87,2.9,2.87,2.9,2.89,25813,74526.92,UNACEMC1
2018-04-16,2.9,2.94,2.88,2.88,2.9,87922,255245.96,UNACEMC1
2018-04-17,2.9,2.9,2.9,2.9,2.9,266091,771663.9,UNACEMC1
2018-04-18,2.93,2.93,2.9,2.9,2.91,82720,240525.1,UNACEMC1
2018-04-19,2.91,2.91,2.91,2.91,2.91,140565,409043.5,UNACEMC1
2018-04-20,2.91,2.94,2.91,2.94,2.94,232706,683161.25,UNACEMC1
2018-04-23,2.89,2.89,2.89,2.89,2.89,6385,18452.65,UNACEMC1
2018-04-24,2.89,2.89,2.89,2.89,2.89,5788,16727.32,UNACEMC1
2018-04-25,2.93,2.94,2.93,2.94,2.94,14263,41868.63,UNACEMC1
2018-04-26,2.95,2.95,2.94,2.94,2.94,353472,1039742.4,UNACEMC1
2018-04-27,2.94,2.94,2.93,2.93,2.93,707000,2071580,UNACEMC1
2018-04-30,2.9,2.92,2.9,2.92,2.91,30920,90098.4,UNACEMC1
2018-05-02,2.92,2.93,2.92,2.93,2.92,18431,53833.33,UNACEMC1
2018-05-03,2.94,2.94,2.93,2.93,2.94,20325,59689,UNACEMC1
2018-05-04,2.94,2.94,2.92,2.94,2.94,43833,128719.02,UNACEMC1
2018-05-07,2.98,3,2.98,2.99,2.99,34557,103426.44,UNACEMC1
2018-05-08,2.98,3,2.98,2.99,2.99,0,0,UNACEMC1
2018-05-09,2.99,2.99,2.9,2.95,2.95,337070,995771.82,UNACEMC1
2018-05-10,2.95,2.99,2.95,2.99,2.98,156944,467262.56,UNACEMC1
2018-05-11,2.96,2.96,2.96,2.96,2.96,88680,262492.8,UNACEMC1
2018-05-14,2.96,2.96,2.92,2.96,2.94,18700,55052.5,UNACEMC1
2018-05-15,2.96,2.96,2.92,2.96,2.94,0,0,UNACEMC1
2018-05-16,2.95,2.95,2.9,2.9,2.9,46805,135884.5,UNACEMC1
2018-05-17,2.9,2.9,2.9,2.9,2.9,84822,245983.8,UNACEMC1
2018-05-18,2.9,2.9,2.89,2.9,2.9,29893,86645.92,UNACEMC1
2018-05-21,2.86,2.9,2.86,2.9,2.87,914265,2621356.75,UNACEMC1
2018-05-22,2.85,2.85,2.85,2.85,2.85,66583,189822.09,UNACEMC1
2018-05-23,2.87,2.9,2.87,2.9,2.9,27700,80244.5,UNACEMC1
2018-05-24,2.89,2.9,2.89,2.9,2.9,9692,28071.8,UNACEMC1
2018-05-25,2.89,2.9,2.89,2.9,2.9,498,1444.2,UNACEMC1
2018-05-28,2.9,2.93,2.9,2.93,2.92,33500,97954.15,UNACEMC1
2018-05-29,2.9,2.93,2.9,2.93,2.92,1664,4875.52,UNACEMC1
2018-05-30,2.89,2.92,2.89,2.92,2.9,29700,86193,UNACEMC1
2018-05-31,2.89,2.92,2.89,2.92,2.9,0,0,UNACEMC1
2018-06-01,2.92,2.92,2.92,2.92,2.92,25400,74168,UNACEMC1
2018-06-04,2.9,2.9,2.9,2.9,2.9,5300,15370,UNACEMC1
2018-06-05,2.9,2.9,2.9,2.9,2.9,0,0,UNACEMC1
2018-06-06,2.88,2.88,2.87,2.87,2.87,8736,25089.68,UNACEMC1
2018-06-07,2.85,2.85,2.8,2.81,2.82,106561,300482.32,UNACEMC1
2018-06-08,2.81,2.83,2.81,2.83,2.82,26500,74625,UNACEMC1
2018-06-11,2.85,2.85,2.85,2.85,2.85,3000,8550,UNACEMC1
2018-06-12,2.82,2.83,2.82,2.83,2.83,248145,701568.35,UNACEMC1
2018-06-13,2.83,2.83,2.83,2.83,2.83,36285,102686.55,UNACEMC1
2018-06-14,2.83,2.83,2.81,2.81,2.81,46054,129546.04,UNACEMC1
2018-06-15,2.83,2.83,2.81,2.81,2.81,2259,6347.79,UNACEMC1
2018-06-18,2.8,2.8,2.8,2.8,2.8,76073,213004.4,UNACEMC1
2018-06-19,2.78,2.8,2.77,2.78,2.78,232990,648444.3,UNACEMC1
2018-06-20,2.78,2.78,2.78,2.78,2.78,243602,677213.56,UNACEMC1
2018-06-21,2.77,2.8,2.77,2.8,2.8,325000,909700,UNACEMC1
2018-06-22,2.8,2.8,2.8,2.8,2.8,52937,148223.6,UNACEMC1
2018-06-25,2.8,2.81,2.8,2.81,2.8,112277,314596.24,UNACEMC1
2018-06-26,2.81,2.85,2.81,2.85,2.82,301990,852007.78,UNACEMC1
2018-06-27,2.85,2.85,2.85,2.85,2.85,355000,1011750,UNACEMC1
2018-06-28,2.85,2.86,2.85,2.85,2.86,246874,705160.27,UNACEMC1
2018-07-02,2.85,2.86,2.85,2.85,2.86,0,0,UNACEMC1
2018-07-03,2.85,2.9,2.85,2.9,2.86,96451,276108.15,UNACEMC1
2018-07-04,2.85,2.9,2.85,2.9,2.86,1,2.95,UNACEMC1
2018-07-05,2.9,2.9,2.9,2.9,2.9,176080,510632,UNACEMC1
2018-07-06,2.9,2.9,2.9,2.9,2.9,122532,355342.8,UNACEMC1
2018-07-09,2.89,2.9,2.89,2.9,2.9,122905,355924.83,UNACEMC1
2018-07-10,2.89,2.89,2.85,2.85,2.88,52964,152327.4,UNACEMC1
2018-07-11,2.8,2.8,2.8,2.8,2.8,310781,870186.8,UNACEMC1
2018-07-12,2.8,2.8,2.8,2.8,2.8,0,0,UNACEMC1
2018-07-13,2.75,2.88,2.75,2.88,2.82,24160,68237.5,UNACEMC1
