Date,Open,High,Low,Close,Promedio,Quantity,Volume,Name
2018-07-16,2.88,2.88,2.85,2.85,2.86,12000,34290,UNACEMC1
2018-07-17,2.85,2.9,2.85,2.89,2.88,64567,186067.74,UNACEMC1
2018-07-18,2.87,2.87,2.87,2.87,2.87,30000,86100,UNACEMC1
2018-07-19,2.87,2.87,2.87,2.87,2.87,8590,24653.3,UNACEMC1
2018-07-20,2.85,2.86,2.85,2.86,2.86,90972,260158.2,UNACEMC1
2018-07-23,2.86,2.86,2.86,2.86,2.86,171464,490387.04,UNACEMC1
2018-07-24,2.85,2.85,2.85,2.85,2.85,2170,6184.5,UNACEMC1
2018-07-25,2.85,2.85,2.85,2.85,2.85,11878,33852.3,UNACEMC1
2018-07-26,2.85,2.86,2.85,2.86,2.86,31482,89921.2,UNACEMC1
2018-07-27,2.85,2.86,2.85,2.86,2.86,0,0,UNACEMC1
2018-07-30,2.85,2.85,2.85,2.85,2.85,166490,474496.5,UNACEMC1
2018-07-31,2.85,2.85,2.85,2.85,2.85,52938,150873.3,UNACEMC1
2018-08-01,2.79,2.79,2.79,2.79,2.79,9500,26505,UNACEMC1
2018-08-02,2.73,2.73,2.73,2.73,2.73,10380,28337.4,UNACEMC1
2018-08-03,2.73,2.73,2.73,2.73,2.73,0,0,UNACEMC1
2018-08-06,2.76,2.79,2.76,2.76,2.76,110000,303900,UNACEMC1
2018-08-07,2.73,2.73,2.72,2.72,2.72,62150,169098,UNACEMC1
2018-08-08,2.72,2.79,2.72,2.79,2.73,47850,130851.72,UNACEMC1
2018-08-09,2.75,2.75,2.71,2.71,2.72,51156,139189.5,UNACEMC1
2018-08-10,2.77,2.77,2.77,2.77,2.77,5500,15235,UNACEMC1
2018-08-13,2.74,2.74,2.74,2.74,2.74,2000,5480,UNACEMC1
2018-08-14,2.74,2.74,2.74,2.74,2.74,0,0,UNACEMC1
2018-08-15,2.62,2.7,2.6,2.65,2.63,2020000,5303320,UNACEMC1
2018-08-16,2.7,2.7,2.62,2.62,2.63,525966,1383780.92,UNACEMC1
2018-08-17,2.62,2.62,2.62,2.62,2.62,347000,909140,UNACEMC1
2018-08-20,2.62,2.62,2.62,2.62,2.62,550000,1441000,UNACEMC1
2018-08-21,2.62,2.62,2.59,2.59,2.62,713226,1865214.6,UNACEMC1
2018-08-22,2.58,2.59,2.58,2.59,2.59,14120,36528.32,UNACEMC1
2018-08-23,2.58,2.59,2.58,2.59,2.59,60911,157729.49,UNACEMC1
2018-08-24,2.58,2.58,2.58,2.58,2.58,54102,139583.16,UNACEMC1
2018-08-27,2.6,2.62,2.59,2.59,2.61,131602,343370.2,UNACEMC1
2018-08-28,2.58,2.58,2.5,2.5,2.54,154549,392709.64,UNACEMC1
2018-08-29,2.5,2.5,2.5,2.5,2.5,17074,42685,UNACEMC1
2018-08-31,2.45,2.5,2.45,2.5,2.5,1288710,3220465,UNACEMC1
2018-09-03,2.5,2.5,2.5,2.5,2.5,199785,499462.5,UNACEMC1
2018-09-04,2.5,2.5,2.5,2.5,2.5,117063,292657.5,UNACEMC1
2018-09-05,2.51,2.51,2.5,2.5,2.5,72463,181196.83,UNACEMC1
2018-09-06,2.5,2.5,2.5,2.5,2.5,317600,794000,UNACEMC1
2018-09-07,2.5,2.5,2.5,2.5,2.5,3949,9872.5,UNACEMC1
2018-09-10,2.5,2.5,2.5,2.5,2.5,37935,94837.5,UNACEMC1
2018-09-11,2.5,2.5,2.5,2.5,2.5,0,0,UNACEMC1
2018-09-12,2.5,2.5,2.5,2.5,2.5,0,0,UNACEMC1
2018-09-13,2.5,2.51,2.5,2.51,2.51,102534,257064.15,UNACEMC1
2018-09-14,2.5,2.51,2.5,2.51,2.51,0,0,UNACEMC1
2018-09-17,2.45,2.45,2.28,2.33,2.44,260735,637299.7,UNACEMC1
2018-09-18,2.49,2.5,2.44,2.44,2.48,112000,277459.63,UNACEMC1
2018-09-19,2.49,2.5,2.44,2.44,2.48,0,0,UNACEMC1
2018-09-20,2.42,2.42,2.38,2.38,2.4,88475,212309.5,UNACEMC1
2018-09-21,2.42,2.42,2.38,2.38,2.4,0,0,UNACEMC1
2018-09-24,2.42,2.42,2.38,2.38,2.4,0,0,UNACEMC1
2018-09-25,2.29,2.3,2.29,2.3,2.3,68083,156520.9,UNACEMC1
2018-09-26,2.3,2.31,2.3,2.3,2.3,104102,239534.6,UNACEMC1
2018-09-27,2.3,2.31,2.3,2.3,2.3,0,0,UNACEMC1
2018-09-28,2.3,2.3,2.3,2.3,2.3,63000,144900,UNACEMC1
2018-10-01,2.25,2.25,2.18,2.18,2.19,409718,895961.34,UNACEMC1
2018-10-02,2.2,2.4,2.19,2.3,2.29,206150,472885,UNACEMC1
2018-10-03,2.3,2.32,2.3,2.32,2.31,16500,38065,UNACEMC1
2018-10-04,2.25,2.3,2.25,2.28,2.29,54869,125768.7,UNACEMC1
2018-10-05,2.28,2.28,2.19,2.19,2.22,93915,208375.04,UNACEMC1
2018-10-09,2.21,2.21,2.15,2.15,2.19,128182,280365.8,UNACEMC1
2018-10-10,2.15,2.2,2.15,2.19,2.16,188923,408010.6,UNACEMC1
2018-10-11,2.17,2.17,2.17,2.17,2.17,6666,14465.22,UNACEMC1
2018-10-12,2.21,2.21,2.21,2.21,2.21,34040,75207.6,UNACEMC1
2018-10-15,2.21,2.21,2.21,2.21,2.21,15722,34745.62,UNACEMC1
2018-10-16,2.21,2.21,2.21,2.21,2.21,0,0,UNACEMC1
2018-10-17,2.1,2.15,2.1,2.11,2.1,72438,152339.8,UNACEMC1
2018-10-18,2.11,2.11,2.11,2.11,2.11,9541,20131.51,UNACEMC1
2018-10-19,2.21,2.25,2.15,2.25,2.23,67760,150794,UNACEMC1
2018-10-22,2.21,2.21,2.21,2.21,2.21,38860,85880.6,UNACEMC1
2018-10-23,2.16,2.16,2.16,2.16,2.16,113640,245502.9,UNACEMC1
2018-10-24,2.13,2.15,2.13,2.15,2.14,15032,32218.16,UNACEMC1
2018-10-25,2.13,2.15,2.13,2.15,2.14,0,0,UNACEMC1
2018-10-26,2.12,2.12,2.12,2.12,2.12,34574,73209.38,UNACEMC1
2018-10-29,2.11,2.11,2.11,2.11,2.11,6479,13643.4,UNACEMC1
2018-10-30,2.11,2.11,2.11,2.11,2.11,29670,62603.7,UNACEMC1
2018-10-31,2.11,2.11,2.11,2.11,2.11,5000,10550,UNACEMC1
2018-11-02,2.11,2.11,2.1,2.1,2.11,16508,34788.92,UNACEMC1
2018-11-05,2.24,2.24,2.22,2.22,2.23,131004,292668.98,UNACEMC1
2018-11-06,2.22,2.22,2.2,2.2,2.2,30711,67659.2,UNACEMC1
2018-11-07,2.2,2.2,2.18,2.18,2.19,53920,117994,UNACEMC1
2018-11-08,2.11,2.11,2.11,2.11,2.11,25200,53172,UNACEMC1
2018-11-09,2.11,2.2,2.11,2.2,2.2,72633,159555.63,UNACEMC1
2018-11-12,2.11,2.2,2.11,2.2,2.2,0,0,UNACEMC1
2018-11-13,2.2,2.2,2.15,2.15,2.15,71050,152860,UNACEMC1
2018-11-14,2.14,2.14,2.14,2.14,2.14,7726,16533.64,UNACEMC1
2018-11-15,2.11,2.11,2.1,2.1,2.1,25500,53600,UNACEMC1
2018-11-16,2.1,2.1,2.1,2.1,2.1,38958,81811.8,UNACEMC1
2018-11-19,2.1,2.1,2.1,2.1,2.1,37122,77942.2,UNACEMC1
2018-11-20,2.11,2.11,2.1,2.1,2.1,55564,116940.04,UNACEMC1
2018-11-21,2.1,2.1,2.1,2.1,2.1,33745,70864.5,UNACEMC1
2018-11-22,2.1,2.1,2.1,2.1,2.1,13932,29257.2,UNACEMC1
2018-11-23,2.1,2.1,2.1,2.1,2.1,1706,3616.72,UNACEMC1
2018-11-26,2.12,2.23,2.12,2.22,2.2,82711,182231.8,UNACEMC1
2018-11-27,2.25,2.25,2.25,2.25,2.25,33020,74295,UNACEMC1
2018-11-28,2.25,2.3,2.2,2.3,2.21,672300,1484072.45,UNACEMC1
2018-11-29,2.35,2.44,2.35,2.4,2.39,31642,75504.05,UNACEMC1
2018-11-30,2.4,2.45,2.4,2.4,2.4,829147,1992654.8,UNACEMC1
2018-12-03,2.5,2.65,2.5,2.65,2.62,247039,646609.8,UNACEMC1
2018-12-04,2.68,2.75,2.66,2.66,2.74,1182032,3240435.24,UNACEMC1
2018-12-05,2.75,2.77,2.75,2.76,2.76,69782,192473.5,UNACEMC1
2018-12-06,2.76,2.76,2.75,2.75,2.76,405866,1119570.16,UNACEMC1
2018-12-07,2.75,2.75,2.7,2.7,2.75,499717,1372493.75,UNACEMC1
2018-12-10,2.7,2.7,2.65,2.65,2.69,813339,2187615.3,UNACEMC1
2018-12-11,2.65,2.67,2.6,2.64,2.65,855085,2264030.35,UNACEMC1
2018-12-12,2.63,2.75,2.6,2.7,2.67,885621,2362188.25,UNACEMC1
2018-12-13,2.69,2.69,2.65,2.65,2.68,77513,207709.98,UNACEMC1
2018-12-14,2.65,2.7,2.6,2.65,2.65,179447,474991.05,UNACEMC1
2018-12-17,2.7,2.7,2.65,2.65,2.67,122322,326153.3,UNACEMC1
2018-12-18,2.69,2.69,2.69,2.69,2.69,20000,53800,UNACEMC1
2018-12-19,2.66,2.66,2.6,2.6,2.65,128959,341293.4,UNACEMC1
2018-12-20,2.6,2.6,2.6,2.6,2.6,36759,95573.4,UNACEMC1
2018-12-21,2.6,2.6,2.6,2.6,2.6,19000,49400,UNACEMC1
2018-12-24,2.6,2.6,2.6,2.6,2.6,0,0,UNACEMC1
2018-12-26,2.6,2.6,2.6,2.6,2.6,0,0,UNACEMC1
2018-12-27,2.6,2.6,2.6,2.6,2.6,0,0,UNACEMC1
2018-12-28,2.6,2.6,2.58,2.6,2.59,855712,2218851.2,UNACEMC1
2018-12-31,2.6,2.6,2.58,2.6,2.59,0,0,UNACEMC1
2019-01-02,2.58,2.58,2.58,2.58,2.58,64386,166115.88,UNACEMC1
2019-01-03,2.55,2.55,2.55,2.55,2.55,104773,267171.15,UNACEMC1
2019-01-04,2.52,2.58,2.52,2.58,2.52,744368,1876372.36,UNACEMC1
2019-01-07,2.58,2.58,2.58,2.58,2.58,153280,395462.4,UNACEMC1
2019-01-08,2.54,2.54,2.54,2.54,2.54,20000,50800,UNACEMC1
2019-01-09,2.54,2.6,2.54,2.6,2.6,279000,725198.5,UNACEMC1
2019-01-10,2.54,2.6,2.54,2.6,2.6,0,0,UNACEMC1
2019-01-11,2.54,2.6,2.54,2.6,2.6,0,0,UNACEMC1
2019-01-14,2.54,2.6,2.54,2.6,2.6,0,0,UNACEMC1
2019-01-15,2.52,2.6,2.52,2.6,2.53,123000,311800,UNACEMC1
2019-01-16,2.52,2.6,2.52,2.6,2.53,0,0,UNACEMC1
2019-01-17,2.52,2.6,2.52,2.6,2.53,1100,2695,UNACEMC1
2019-01-18,2.52,2.6,2.52,2.6,2.53,0,0,UNACEMC1
2019-01-21,2.52,2.6,2.52,2.6,2.53,0,0,UNACEMC1
2019-01-22,2.56,2.56,2.45,2.5,2.53,628342,1588440.8,UNACEMC1
2019-01-23,2.45,2.45,2.45,2.45,2.45,23450,57452.5,UNACEMC1
2019-01-24,2.5,2.6,2.5,2.6,2.58,77400,199480,UNACEMC1
2019-01-25,2.5,2.6,2.5,2.6,2.58,0,0,UNACEMC1
2019-01-28,2.5,2.6,2.5,2.6,2.58,0,0,UNACEMC1
2019-01-29,2.5,2.6,2.5,2.6,2.58,0,0,UNACEMC1
2019-01-30,2.56,2.58,2.56,2.58,2.56,52550,134728,UNACEMC1
2019-01-31,2.6,2.6,2.6,2.6,2.6,10700,27820,UNACEMC1
2019-02-01,2.69,2.7,2.69,2.7,2.69,42500,114525,UNACEMC1
2019-02-04,2.7,2.71,2.69,2.69,2.7,47524,128185.56,UNACEMC1
2019-02-05,2.69,2.69,2.68,2.68,2.68,23100,61939,UNACEMC1
2019-02-06,2.67,2.7,2.67,2.69,2.69,229488,617494.72,UNACEMC1
2019-02-07,2.72,2.75,2.69,2.71,2.72,193182,526008.48,UNACEMC1
2019-02-08,2.73,2.73,2.73,2.73,2.73,200000,546000,UNACEMC1
2019-02-11,2.73,2.73,2.7,2.7,2.72,18639,50625.3,UNACEMC1
2019-02-12,2.69,2.69,2.69,2.69,2.69,3000,8070,UNACEMC1
2019-02-13,2.65,2.65,2.63,2.63,2.65,323414,856677.12,UNACEMC1
2019-02-14,2.6,2.67,2.6,2.67,2.62,141822,371377.2,UNACEMC1
2019-02-15,2.6,2.68,2.6,2.68,2.62,30869,80792.68,UNACEMC1
2019-02-18,2.65,2.66,2.65,2.66,2.66,38200,101430,UNACEMC1
2019-02-19,2.65,2.66,2.65,2.66,2.66,0,0,UNACEMC1
2019-02-20,2.65,2.66,2.65,2.66,2.66,0,0,UNACEMC1
2019-02-21,2.6,2.6,2.6,2.6,2.6,35000,91000,UNACEMC1
2019-02-22,2.6,2.66,2.6,2.66,2.65,48054,127473.84,UNACEMC1
2019-02-25,2.67,2.69,2.66,2.66,2.68,33425,89530.5,UNACEMC1
2019-02-26,2.68,2.7,2.66,2.7,2.7,32110,86571.52,UNACEMC1
2019-02-27,2.68,2.7,2.66,2.7,2.7,0,0,UNACEMC1
2019-02-28,2.66,2.66,2.65,2.65,2.65,237095,628401.75,UNACEMC1
2019-03-01,2.65,2.7,2.65,2.7,2.68,91973,246849.73,UNACEMC1
2019-03-04,2.71,2.75,2.71,2.75,2.74,115165,315379.95,UNACEMC1
2019-03-05,2.75,2.75,2.75,2.75,2.75,7410,20377.5,UNACEMC1
2019-03-06,2.75,2.76,2.75,2.76,2.75,307386,845511.5,UNACEMC1
2019-03-07,2.75,2.78,2.75,2.78,2.77,246557,683541.35,UNACEMC1
2019-03-08,2.8,2.8,2.75,2.78,2.79,39265,109492,UNACEMC1
2019-03-11,2.78,2.8,2.78,2.8,2.8,70519,197193.2,UNACEMC1
2019-03-12,2.9,2.9,2.82,2.82,2.83,181038,511627.16,UNACEMC1
2019-03-13,2.84,2.9,2.84,2.86,2.88,1261892,3629811.66,UNACEMC1
2019-03-14,2.89,2.89,2.83,2.83,2.85,1049200,2985236,UNACEMC1
2019-03-15,2.82,2.82,2.79,2.8,2.8,359289,1007747.19,UNACEMC1
2019-03-18,2.8,2.8,2.8,2.8,2.8,141038,394906.4,UNACEMC1
2019-03-19,2.77,2.77,2.73,2.73,2.75,638854,1756654.56,UNACEMC1
2019-03-20,2.72,2.72,2.68,2.68,2.71,224834,610045.89,UNACEMC1
2019-03-21,2.68,2.7,2.68,2.7,2.69,76620,205741.6,UNACEMC1
2019-03-22,2.68,2.8,2.68,2.75,2.7,605910,1635029.8,UNACEMC1
2019-03-25,2.74,2.74,2.74,2.74,2.74,13872,38009.28,UNACEMC1
2019-03-26,2.74,2.74,2.74,2.74,2.74,0,0,UNACEMC1
2019-03-27,2.72,2.73,2.72,2.73,2.73,283810,774744.3,UNACEMC1
2019-03-28,2.72,2.73,2.72,2.73,2.73,0,0,UNACEMC1
2019-03-29,2.72,2.73,2.72,2.73,2.73,0,0,UNACEMC1
2019-04-01,2.72,2.72,2.72,2.72,2.72,104500,284240,UNACEMC1
2019-04-02,2.75,2.75,2.73,2.73,2.75,97269,267089.75,UNACEMC1
2019-04-03,2.71,2.73,2.71,2.73,2.73,75000,204431.76,UNACEMC1
2019-04-04,2.67,2.7,2.67,2.7,2.67,1173685,3138970.96,UNACEMC1
2019-04-05,2.7,2.71,2.7,2.7,2.7,95519,258157.09,UNACEMC1
2019-04-08,2.7,2.7,2.7,2.7,2.7,7600,20520,UNACEMC1
2019-04-09,2.7,2.7,2.7,2.7,2.7,0,0,UNACEMC1
2019-04-10,2.69,2.69,2.68,2.68,2.69,40000,107400,UNACEMC1
2019-04-11,2.66,2.66,2.66,2.66,2.66,149154,396749.64,UNACEMC1
2019-04-12,2.66,2.66,2.66,2.66,2.66,0,0,UNACEMC1
2019-04-15,2.59,2.63,2.59,2.63,2.62,150000,393362.64,UNACEMC1
2019-04-16,2.59,2.63,2.59,2.63,2.62,0,0,UNACEMC1
2019-04-17,2.59,2.63,2.59,2.63,2.62,0,0,UNACEMC1
2019-04-22,2.59,2.63,2.59,2.63,2.62,0,0,UNACEMC1
2019-04-23,2.6,2.6,2.5,2.55,2.52,81000,204460,UNACEMC1
2019-04-24,2.5,2.5,2.5,2.5,2.5,200000,500000,UNACEMC1
2019-04-25,2.51,2.51,2.51,2.51,2.51,60000,150600,UNACEMC1
2019-04-26,2.45,2.45,2.45,2.45,2.45,312302,765139.9,UNACEMC1
2019-04-29,2.45,2.45,2.45,2.45,2.45,401249,983060.05,UNACEMC1
2019-04-30,2.45,2.5,2.45,2.5,2.45,168192,412570.4,UNACEMC1
2019-05-02,2.5,2.5,2.45,2.5,2.5,452805,1131262.5,UNACEMC1
2019-05-03,2.5,2.6,2.5,2.6,2.55,65627,167067.56,UNACEMC1
2019-05-06,2.6,2.65,2.6,2.6,2.61,145000,377850,UNACEMC1
2019-05-07,2.6,2.65,2.6,2.6,2.61,0,0,UNACEMC1
2019-05-08,2.63,2.63,2.6,2.6,2.6,76785,199941,UNACEMC1
2019-05-09,2.6,2.6,2.6,2.6,2.6,18565,48269,UNACEMC1
2019-05-10,2.6,2.6,2.6,2.6,2.6,0,0,UNACEMC1
2019-05-13,2.45,2.7,2.45,2.6,2.49,534227,1327958.58,UNACEMC1
2019-05-14,2.45,2.7,2.45,2.6,2.49,0,0,UNACEMC1
2019-05-15,2.57,2.58,2.57,2.58,2.58,413700,1067246,UNACEMC1
2019-05-16,2.55,2.55,2.55,2.55,2.55,101734,259421.7,UNACEMC1
2019-05-17,2.45,2.45,2.45,2.45,2.45,18335,44920.75,UNACEMC1
2019-05-20,2.5,2.5,2.5,2.5,2.5,21911,54777.5,UNACEMC1
2019-05-21,2.5,2.5,2.5,2.5,2.5,0,0,UNACEMC1
2019-05-22,2.49,2.49,2.49,2.49,2.49,1500000,3735000,UNACEMC1
2019-05-23,2.49,2.49,2.49,2.49,2.49,0,0,UNACEMC1
2019-05-24,2.49,2.49,2.49,2.49,2.49,0,0,UNACEMC1
2019-05-27,2.45,2.48,2.45,2.45,2.46,1329750,3270587.5,UNACEMC1
2019-05-28,2.41,2.41,2.4,2.4,2.4,27341,65638.4,UNACEMC1
2019-05-29,2.4,2.45,2.4,2.45,2.42,48020,116173,UNACEMC1
2019-05-30,2.45,2.5,2.4,2.48,2.47,349288,862398.55,UNACEMC1
2019-05-31,2.45,2.5,2.4,2.48,2.47,1610,3944.5,UNACEMC1
2019-06-03,2.48,2.48,2.48,2.48,2.48,170000,421600,UNACEMC1
2019-06-04,2.48,2.48,2.48,2.48,2.48,0,0,UNACEMC1
2019-06-05,2.45,2.45,2.45,2.45,2.45,710714,1741249.3,UNACEMC1
2019-06-06,2.45,2.45,2.43,2.43,2.44,61792,151054.56,UNACEMC1
2019-06-07,2.45,2.45,2.43,2.43,2.44,0,0,UNACEMC1
2019-06-10,2.43,2.43,2.4,2.4,2.4,26801,64418.64,UNACEMC1
2019-06-11,2.4,2.41,2.4,2.41,2.41,2118950,5106709.5,UNACEMC1
2019-06-12,2.45,2.45,2.45,2.45,2.45,20000,49000,UNACEMC1
2019-06-13,2.45,2.45,2.45,2.45,2.45,9412,23059.4,UNACEMC1
2019-06-14,2.48,2.48,2.45,2.45,2.47,26000,64300,UNACEMC1
2019-06-17,2.46,2.55,2.46,2.5,2.5,114423,285909.98,UNACEMC1
2019-06-18,2.46,2.55,2.46,2.5,2.5,0,0,UNACEMC1
2019-06-19,2.46,2.55,2.46,2.5,2.5,0,0,UNACEMC1
2019-06-20,2.49,2.49,2.48,2.48,2.49,189000,470560,UNACEMC1
2019-06-21,2.48,2.48,2.45,2.45,2.46,96205,237022.25,UNACEMC1
2019-06-24,2.45,2.45,2.4,2.45,2.4,11050429,26523339.6,UNACEMC1
2019-06-25,2.4,2.43,2.4,2.4,2.41,6014898,14511220.71,UNACEMC1
2019-06-26,2.4,2.45,2.4,2.45,2.4,691053,1661227.2,UNACEMC1
2019-06-27,2.4,2.45,2.4,2.45,2.4,0,0,UNACEMC1
2019-06-28,2.45,2.45,2.44,2.44,2.45,80357,196850.95,UNACEMC1
2019-07-01,2.44,2.44,2.44,2.44,2.44,471160,1149584,UNACEMC1
2019-07-02,2.42,2.42,2.42,2.42,2.42,12694,30719.48,UNACEMC1
2019-07-03,2.38,2.4,2.38,2.4,2.39,11924,28470.76,UNACEMC1
2019-07-04,2.4,2.4,2.4,2.4,2.4,6057,14536.8,UNACEMC1
2019-07-05,2.4,2.4,2.4,2.4,2.4,7300254,17520609.6,UNACEMC1
2019-07-08,2.4,2.4,2.4,2.4,2.4,121001,290402.42,UNACEMC1
2019-07-09,2.4,2.4,2.4,2.4,2.4,0,0,UNACEMC1
2019-07-10,2.42,2.44,2.42,2.44,2.43,40000,97200,UNACEMC1
2019-07-11,2.42,2.42,2.41,2.41,2.42,75017,181492.59,UNACEMC1
2019-07-12,2.41,2.42,2.41,2.42,2.42,305257,738681.41,UNACEMC1
2019-07-15,2.4,2.4,2.4,2.4,2.4,10061,24150.45,UNACEMC1
2019-07-16,2.42,2.42,2.42,2.42,2.42,20000,48400,UNACEMC1
2019-07-17,2.42,2.42,2.42,2.42,2.42,28300,68486,UNACEMC1
2019-07-18,2.44,2.44,2.4,2.4,2.42,10542006,25541738.52,UNACEMC1
2019-07-19,2.4,2.4,2.4,2.4,2.4,1479362,3550468.8,UNACEMC1
2019-07-22,2.4,2.4,2.4,2.4,2.4,105442,253060.8,UNACEMC1
2019-07-23,2.39,2.39,2.39,2.39,2.39,5000,11950,UNACEMC1
2019-07-24,2.39,2.39,2.39,2.39,2.39,11885,28369.75,UNACEMC1
2019-07-25,2.39,2.4,2.39,2.4,2.39,4694765,11220996,UNACEMC1
2019-07-26,2.4,2.4,2.4,2.4,2.4,9390,22536,UNACEMC1
2019-07-30,2.4,2.4,2.4,2.4,2.4,0,0,UNACEMC1
2019-07-31,2.38,2.38,2.36,2.36,2.36,718785,1696732.6,UNACEMC1
2019-08-01,2.35,2.35,2.35,2.35,2.35,635384,1493152.4,UNACEMC1
2019-08-02,2.35,2.35,2.35,2.35,2.35,24367,57262.45,UNACEMC1
2019-08-05,2.3,2.3,2.3,2.3,2.3,11000,25300,UNACEMC1
2019-08-06,2.3,2.3,2.3,2.3,2.3,9806,22564.36,UNACEMC1
2019-08-07,2.3,2.3,2.3,2.3,2.3,1833,4215.9,UNACEMC1
2019-08-08,2.3,2.3,2.3,2.3,2.3,10090360,23207828,UNACEMC1
2019-08-09,2.3,2.3,2.3,2.3,2.3,0,0,UNACEMC1
2019-08-12,2.27,2.27,2.27,2.27,2.27,119241,270677.07,UNACEMC1
2019-08-13,2.24,2.24,2.24,2.24,2.24,50000,112000,UNACEMC1
2019-08-14,2.26,2.26,2.26,2.26,2.26,11055621,24985703.46,UNACEMC1
2019-08-15,2.26,2.26,2.26,2.26,2.26,0,0,UNACEMC1
2019-08-16,2.35,2.35,2.35,2.35,2.35,249568,586484.8,UNACEMC1
2019-08-19,2.35,2.35,2.35,2.35,2.35,103870,244094.5,UNACEMC1
2019-08-20,2.34,2.34,2.34,2.34,2.34,10000,23400,UNACEMC1
2019-08-21,2.35,2.35,2.35,2.35,2.35,6358,14941.3,UNACEMC1
2019-08-22,2.29,2.29,2.29,2.29,2.29,948592,2172329.68,UNACEMC1
2019-08-23,2.29,2.29,2.29,2.29,2.29,5918,13552.22,UNACEMC1
2019-08-26,2.29,2.29,2.29,2.29,2.29,0,0,UNACEMC1
2019-08-27,2.29,2.32,2.29,2.32,2.32,879272,2037532.88,UNACEMC1
2019-08-28,2.29,2.32,2.29,2.32,2.32,1000,2320,UNACEMC1
2019-08-29,2.29,2.32,2.29,2.32,2.32,0,0,UNACEMC1
2019-09-02,2.32,2.32,2.32,2.32,2.32,14350,33292,UNACEMC1
2019-09-03,2.32,2.32,2.32,2.32,2.32,14730,34173.6,UNACEMC1
2019-09-04,2.32,2.32,2.32,2.32,2.32,47749,110777.68,UNACEMC1
2019-09-05,2.35,2.35,2.33,2.33,2.33,167869,391334.77,UNACEMC1
2019-09-06,2.27,2.27,2.27,2.27,2.27,219012,497247.64,UNACEMC1
2019-09-09,2.25,2.25,2.25,2.25,2.25,78495,176613.75,UNACEMC1
2019-09-10,2.25,2.25,2.25,2.25,2.25,0,0,UNACEMC1
2019-09-11,2.18,2.2,2.18,2.2,2.18,73592,160659.56,UNACEMC1
2019-09-12,2.18,2.18,2.18,2.18,2.18,11900,25942,UNACEMC1
2019-09-13,2.18,2.2,2.18,2.2,2.2,88443,194439.92,UNACEMC1
2019-09-16,2.18,2.2,2.18,2.2,2.2,0,0,UNACEMC1
2019-09-17,2.2,2.2,2.2,2.2,2.2,13401,29482.2,UNACEMC1
2019-09-18,2.21,2.21,2.2,2.2,2.2,121147,266734.87,UNACEMC1
2019-09-19,2.21,2.21,2.2,2.2,2.2,421,905.15,UNACEMC1
2019-09-20,2.21,2.21,2.2,2.2,2.2,0,0,UNACEMC1
2019-09-23,2.21,2.21,2.2,2.2,2.2,0,0,UNACEMC1
2019-09-24,2.21,2.21,2.2,2.2,2.2,0,0,UNACEMC1
2019-09-25,2.21,2.21,2.2,2.2,2.2,0,0,UNACEMC1
2019-09-26,2.16,2.16,2.15,2.15,2.15,14600,31459,UNACEMC1
