Date,Open,High,Low,Close,Promedio,Quantity,Volume,Name
2019-09-27,2.15,2.15,2,2.13,2.14,325830,696890.92,UNACEMC1
2019-09-30,2.15,2.15,2,2.13,2.14,0,0,UNACEMC1
2019-10-01,2.11,2.11,2,2,2,925742,1855208.2,UNACEMC1
2019-10-02,2.01,2.03,2,2.03,2.01,177428,357234.4,UNACEMC1
2019-10-03,2.03,2.04,2.01,2.04,2.01,10465135,21035416.55,UNACEMC1
2019-10-04,2.04,2.04,2.02,2.02,2.02,258855,523149.94,UNACEMC1
2019-10-07,2.02,2.02,2.02,2.02,2.02,20000,40400,UNACEMC1
2019-10-09,2.02,2.02,2.02,2.02,2.02,1216,2456.32,UNACEMC1
2019-10-10,2.02,2.02,2,2.02,2.01,714954,1435256.23,UNACEMC1
2019-10-11,2.02,2.02,2,2,2,191908,384354.8,UNACEMC1
2019-10-14,2.01,2.1,2.01,2.1,2.02,217030,438326.95,UNACEMC1
2019-10-15,2.1,2.1,2.1,2.1,2.1,298890,627669,UNACEMC1
2019-10-16,2.14,2.14,2.11,2.11,2.11,15883362,33514881.17,UNACEMC1
2019-10-17,2.13,2.17,2.13,2.17,2.15,9396,20215.48,UNACEMC1
2019-10-18,2.2,2.2,2.2,2.2,2.2,80261,176639.35,UNACEMC1
2019-10-21,2.2,2.2,2.13,2.13,2.14,17704,37884.52,UNACEMC1
2019-10-22,2,2.02,2,2.02,2.01,106818,214304.23,UNACEMC1
2019-10-23,2.1,2.14,2.1,2.14,2.1,94000,197575,UNACEMC1
2019-10-24,2.14,2.14,2.1,2.1,2.11,4375575,9230516.66,UNACEMC1
2019-10-25,2.14,2.14,2.1,2.1,2.11,1542,3288.2,UNACEMC1
2019-10-28,2.1,2.1,2.1,2.1,2.1,24205,50830.5,UNACEMC1
2019-10-29,2.11,2.11,2.1,2.1,2.1,26937,56647.6,UNACEMC1
2019-10-30,2.11,2.15,2.1,2.15,2.11,53138,111886.18,UNACEMC1
2019-10-31,2.1,2.13,2.1,2.13,2.13,188000,399660,UNACEMC1
2019-11-04,2.13,2.13,2.13,2.13,2.13,8000,17040,UNACEMC1
2019-11-05,2.15,2.15,2.1,2.1,2.1,3504556,7360340.1,UNACEMC1
2019-11-06,2.11,2.12,2.11,2.12,2.11,34271,72464.05,UNACEMC1
2019-11-07,2.12,2.12,2.12,2.12,2.12,117690,249502.8,UNACEMC1
2019-11-08,2.12,2.12,2.09,2.09,2.1,114430,240122.23,UNACEMC1
2019-11-11,2.05,2.05,2.05,2.05,2.05,528730,1083896.5,UNACEMC1
2019-11-12,2.05,2.05,2,2,2.01,168990,339310,UNACEMC1
2019-11-13,2,2,2,2,2,53065,106130,UNACEMC1
2019-11-14,1.98,1.98,1.98,1.98,1.98,158013,312865.74,UNACEMC1
2019-11-15,2.02,2.02,2.02,2.02,2.02,7500,15150,UNACEMC1
2019-11-18,2.02,2.02,2.02,2.02,2.02,0,0,UNACEMC1
2019-11-19,2.02,2.02,2.02,2.02,2.02,27023,54586.46,UNACEMC1
2019-11-20,2.01,2.01,2.01,2.01,2.01,84477,169798.77,UNACEMC1
2019-11-21,2.01,2.01,1.99,1.99,1.99,130224,259645.76,UNACEMC1
2019-11-22,1.99,2,1.97,2,1.98,474623,939567.65,UNACEMC1
2019-11-25,2,2,2,2,1.99,5500,10970,UNACEMC1
2019-11-26,2,2,1.97,1.97,1.97,611277,1205603.26,UNACEMC1
2019-11-27,1.96,2,1.93,2,1.93,1373903,2656608.57,UNACEMC1
2019-11-28,2,2.01,1.99,2,2.01,69933,140235.29,UNACEMC1
2019-11-29,2,2,2,2,2,39000,78000,UNACEMC1
2019-12-02,1.99,2,1.99,2,1.99,23302,46403.78,UNACEMC1
2019-12-03,1.99,2,1.99,2,1.99,1421,2760.95,UNACEMC1
2019-12-04,1.94,1.94,1.93,1.93,1.93,71622,138380.46,UNACEMC1
2019-12-05,1.94,1.94,1.93,1.93,1.93,0,0,UNACEMC1
2019-12-06,2,2,2,2,2,40020,79992,UNACEMC1
2019-12-09,1.96,1.96,1.96,1.96,1.96,30000,58800,UNACEMC1
2019-12-10,1.96,2,1.96,2,2,800618,1600731.28,UNACEMC1
2019-12-11,2,2.01,2,2,2,26647,53318.8,UNACEMC1
2019-12-12,1.96,1.96,1.96,1.96,1.96,274139,537312.44,UNACEMC1
2019-12-13,1.95,1.96,1.95,1.96,1.95,166100,324645,UNACEMC1
2019-12-16,2,2,1.98,1.98,1.99,145900,290242,UNACEMC1
2019-12-17,1.96,1.96,1.94,1.94,1.96,34200,66940,UNACEMC1
2019-12-18,1.94,1.94,1.94,1.94,1.94,6734,13063.96,UNACEMC1
2019-12-19,1.95,1.95,1.95,1.95,1.95,74730,145740.8,UNACEMC1
2019-12-20,1.95,1.95,1.95,1.95,1.95,3090,6025.5,UNACEMC1
2019-12-23,1.95,1.95,1.95,1.95,1.95,366426,714530.7,UNACEMC1
2019-12-24,1.94,1.94,1.94,1.94,1.94,6390,12396.6,UNACEMC1
2019-12-26,1.97,2,1.97,2,1.99,38400,76230,UNACEMC1
2019-12-27,2,2,2,2,2,5086,10156.36,UNACEMC1
2019-12-30,2,2,2,2,1.99,6760,13478.75,UNACEMC1
2019-12-31,2,2,2,2,1.99,0,0,UNACEMC1
2020-01-02,2,2,2,2,2,6905,13790,UNACEMC1
2020-01-03,1.98,2.02,1.98,2,1.99,1405000,2796126.52,UNACEMC1
2020-01-06,2,2,2,2,2,1053290,2106580,UNACEMC1
2020-01-07,1.98,2,1.98,2,1.99,20200,40228,UNACEMC1
2020-01-08,2,2,2,2,2,28500,56990,UNACEMC1
2020-01-09,1.98,1.98,1.98,1.98,1.98,169662,335930.76,UNACEMC1
2020-01-10,1.96,1.99,1.95,1.95,1.95,1201878,2345132.1,UNACEMC1
2020-01-13,1.96,1.96,1.95,1.95,1.96,91822,179846.12,UNACEMC1
2020-01-14,1.96,1.96,1.94,1.96,1.95,210744,411090.8,UNACEMC1
2020-01-15,1.96,1.96,1.94,1.94,1.95,264780,516478.8,UNACEMC1
2020-01-16,1.94,1.95,1.94,1.95,1.95,137700,268447.1,UNACEMC1
2020-01-17,1.95,1.95,1.88,1.95,1.91,230676,441553.88,UNACEMC1
2020-01-20,1.96,1.96,1.95,1.95,1.95,7550,14748,UNACEMC1
2020-01-21,1.95,1.95,1.9,1.93,1.91,1128346,2151407.4,UNACEMC1
2020-01-22,1.93,1.95,1.93,1.95,1.94,980762,1902377.66,UNACEMC1
2020-01-23,1.93,1.95,1.93,1.95,1.93,384966,743148.94,UNACEMC1
2020-01-24,1.95,1.95,1.94,1.94,1.95,461281,899237.95,UNACEMC1
2020-01-27,1.94,1.94,1.94,1.94,1.94,176234,341893.96,UNACEMC1
2020-01-28,1.94,1.94,1.92,1.92,1.93,110204,212151.88,UNACEMC1
2020-01-29,1.92,1.92,1.91,1.92,1.92,2416130,4638836.6,UNACEMC1
2020-01-30,1.92,1.92,1.91,1.92,1.92,0,0,UNACEMC1
2020-01-31,1.92,1.92,1.9,1.9,1.9,70284,133879.6,UNACEMC1
2020-02-03,2,2,1.88,1.89,1.88,224201,422263.99,UNACEMC1
2020-02-04,1.91,1.95,1.91,1.95,1.91,4276671,8175314.55,UNACEMC1
2020-02-05,1.96,2,1.96,1.99,1.98,677301,1341872,UNACEMC1
2020-02-06,1.99,1.99,1.98,1.98,1.98,533413,1056418.24,UNACEMC1
2020-02-07,1.98,1.98,1.98,1.98,1.98,47674,94394.52,UNACEMC1
2020-02-10,1.97,1.97,1.97,1.97,1.97,49500,97515.03,UNACEMC1
2020-02-11,1.98,1.98,1.98,1.98,1.98,13500,26710,UNACEMC1
2020-02-12,1.97,1.98,1.97,1.97,1.97,112295,221597.89,UNACEMC1
2020-02-13,1.97,1.98,1.97,1.97,1.97,0,0,UNACEMC1
2020-02-14,1.99,1.99,1.97,1.97,1.97,1183258,2331138.26,UNACEMC1
2020-02-17,1.97,1.97,1.97,1.97,1.97,388700,765779,UNACEMC1
2020-02-18,1.97,1.97,1.97,1.97,1.97,86841,171076.77,UNACEMC1
2020-02-19,2,2,1.97,1.97,1.97,33000,65100,UNACEMC1
2020-02-20,1.97,1.97,1.97,1.97,1.97,183040,360588.8,UNACEMC1
2020-02-21,1.97,1.97,1.97,1.97,1.97,56614,111539.58,UNACEMC1
2020-02-24,1.97,1.97,1.96,1.96,1.96,22997,45142.09,UNACEMC1
2020-02-25,1.95,1.95,1.95,1.95,1.95,71622,139662.9,UNACEMC1
2020-02-26,1.94,1.94,1.94,1.94,1.94,349132,677316.08,UNACEMC1
2020-02-27,1.93,1.93,1.91,1.91,1.92,432512,832097.92,UNACEMC1
2020-02-28,1.9,2,1.9,1.97,1.97,415976,817847.63,UNACEMC1
2020-03-02,1.96,1.96,1.96,1.96,1.96,499680,979372.8,UNACEMC1
2020-03-03,1.96,1.97,1.95,1.96,1.96,1063434,2081720.9,UNACEMC1
2020-03-04,1.96,1.96,1.95,1.95,1.95,1059000,2065350,UNACEMC1
2020-03-05,1.95,1.95,1.93,1.93,1.93,403764,779417.52,UNACEMC1
2020-03-06,1.9,1.9,1.89,1.89,1.89,152878,289094.42,UNACEMC1
2020-03-09,1.9,1.9,1.89,1.89,1.89,0,0,UNACEMC1
2020-03-10,1.83,1.83,1.8,1.8,1.82,43599,79354.12,UNACEMC1
2020-03-11,1.75,1.75,1.7,1.7,1.71,106000,181608.05,UNACEMC1
2020-03-12,1.65,1.65,1.65,1.65,1.65,41750,68927.5,UNACEMC1
2020-03-13,1.66,1.7,1.66,1.7,1.69,32879,55531.14,UNACEMC1
2020-03-16,1.66,1.7,1.66,1.7,1.69,0,0,UNACEMC1
2020-03-17,1.7,1.7,1.6,1.6,1.6,749614,1199932.4,UNACEMC1
2020-03-18,1.6,1.6,1.59,1.59,1.6,11000,17570,UNACEMC1
2020-03-19,1.59,1.59,1.59,1.59,1.59,21963,34921.17,UNACEMC1
2020-03-20,1.59,1.59,1.59,1.59,1.59,14037,22318.83,UNACEMC1
2020-03-23,1.59,1.59,1.59,1.59,1.59,0,0,UNACEMC1
2020-03-24,1.59,1.59,1.59,1.59,1.59,0,0,UNACEMC1
2020-03-25,1.5,1.5,1.47,1.49,1.49,272878,406117,UNACEMC1
2020-03-26,1.48,1.51,1.48,1.49,1.49,137200,205018,UNACEMC1
2020-03-27,1.45,1.45,1.4,1.4,1.42,357456,507818.52,UNACEMC1
2020-03-30,1.38,1.38,1.31,1.31,1.33,2034689,2715793.32,UNACEMC1
2020-03-31,1.36,1.36,1.35,1.35,1.35,430000,580800,UNACEMC1
2020-04-01,1.35,1.35,1.32,1.32,1.33,508604,674470.65,UNACEMC1
2020-04-02,1.32,1.32,1.32,1.32,1.32,425425,561546,UNACEMC1
2020-04-03,1.32,1.32,1.27,1.27,1.29,122839,158535.7,UNACEMC1
2020-04-06,1.27,1.27,1.27,1.27,1.27,130839,166165.53,UNACEMC1
2020-04-07,1.27,1.27,1.27,1.27,1.27,107900,137033,UNACEMC1
2020-04-08,1.26,1.26,1.26,1.26,1.26,76439,96313.14,UNACEMC1
2020-04-13,1.26,1.26,1.26,1.26,1.26,25798,32505.48,UNACEMC1
2020-04-14,1.3,1.3,1.3,1.3,1.3,260000,338000,UNACEMC1
2020-04-15,1.31,1.35,1.3,1.35,1.32,99203,130824.05,UNACEMC1
2020-04-16,1.35,1.4,1.35,1.35,1.35,220924,298497.4,UNACEMC1
2020-04-17,1.35,1.35,1.35,1.35,1.35,90100,121675,UNACEMC1
2020-04-20,1.35,1.35,1.35,1.35,1.35,0,0,UNACEMC1
2020-04-21,1.31,1.35,1.3,1.3,1.31,213086,280053.1,UNACEMC1
2020-04-22,1.31,1.35,1.3,1.3,1.31,0,0,UNACEMC1
2020-04-23,1.3,1.3,1.25,1.28,1.28,82065,104715.15,UNACEMC1
2020-04-24,1.28,1.28,1.18,1.18,1.22,311531,380529.72,UNACEMC1
2020-04-27,1.15,1.15,1.15,1.15,1.15,149619,172099.5,UNACEMC1
2020-04-28,1.15,1.15,1.13,1.14,1.14,423489,483816.35,UNACEMC1
2020-04-29,1.14,1.15,1.14,1.15,1.15,1019395,1171539.86,UNACEMC1
2020-04-30,1.15,1.15,1.15,1.15,1.15,99000,113850,UNACEMC1
2020-05-04,1.15,1.18,1.15,1.18,1.16,49195,56916.25,UNACEMC1
2020-05-05,1.18,1.2,1.18,1.2,1.19,3946900,4690057.54,UNACEMC1
2020-05-06,1.21,1.24,1.2,1.22,1.2,1335400,1608077.8,UNACEMC1
2020-05-07,1.25,1.25,1.21,1.24,1.23,9236420,11373498.64,UNACEMC1
2020-05-08,1.24,1.25,1.24,1.25,1.25,2651760,3302168.21,UNACEMC1
2020-05-11,1.3,1.33,1.3,1.3,1.3,803298,1045486.07,UNACEMC1
2020-05-12,1.35,1.38,1.35,1.37,1.36,354960,482049.78,UNACEMC1
2020-05-13,1.37,1.37,1.35,1.35,1.36,779358,1060076.9,UNACEMC1
2020-05-14,1.3,1.3,1.28,1.3,1.29,132901,171029.89,UNACEMC1
2020-05-15,1.3,1.34,1.3,1.3,1.3,403279,524968.9,UNACEMC1
2020-05-18,1.3,1.37,1.3,1.34,1.33,217675,289868.47,UNACEMC1
2020-05-19,1.34,1.39,1.34,1.39,1.34,200804,269803.26,UNACEMC1
2020-05-20,1.4,1.4,1.4,1.4,1.4,36174,50643.6,UNACEMC1
2020-05-21,1.38,1.38,1.37,1.37,1.38,13239103,18268954.15,UNACEMC1
2020-05-22,1.35,1.35,1.34,1.34,1.34,218830,293522.75,UNACEMC1
2020-05-25,1.37,1.38,1.37,1.38,1.38,38411,52957.18,UNACEMC1
2020-05-26,1.38,1.38,1.38,1.38,1.38,108834,150190.92,UNACEMC1
2020-05-27,1.39,1.39,1.37,1.37,1.39,905136,1253763.6,UNACEMC1
2020-05-28,1.39,1.39,1.37,1.37,1.37,3780000,5182280,UNACEMC1
2020-05-29,1.39,1.4,1.39,1.4,1.4,361893,506570.2,UNACEMC1
2020-06-01,1.4,1.4,1.38,1.38,1.4,1019670,1427344.6,UNACEMC1
2020-06-02,1.4,1.4,1.38,1.4,1.38,262408,362902.72,UNACEMC1
2020-06-03,1.42,1.48,1.42,1.47,1.48,5142828,7608408.36,UNACEMC1
2020-06-04,1.51,1.52,1.5,1.5,1.5,2316106,3474709.11,UNACEMC1
2020-06-05,1.58,1.59,1.55,1.55,1.59,137391,217936.98,UNACEMC1
2020-06-08,1.56,1.65,1.56,1.58,1.58,5527286,8739200.66,UNACEMC1
2020-06-09,1.59,1.59,1.55,1.55,1.56,235437,367931.79,UNACEMC1
2020-06-10,1.55,1.56,1.55,1.56,1.56,2241452,3496037.6,UNACEMC1
2020-06-11,1.5,1.51,1.45,1.45,1.48,152111,225255.89,UNACEMC1
2020-06-12,1.45,1.54,1.45,1.54,1.45,153853,223667.85,UNACEMC1
2020-06-15,1.54,1.54,1.51,1.51,1.52,195471,296682.21,UNACEMC1
2020-06-16,1.53,1.62,1.53,1.6,1.58,91395,144264.35,UNACEMC1
2020-06-17,1.65,1.65,1.6,1.6,1.61,23693,38098.8,UNACEMC1
2020-06-18,1.6,1.61,1.6,1.6,1.6,101127,162023.2,UNACEMC1
2020-06-19,1.6,1.7,1.6,1.7,1.66,1078021,1794595.29,UNACEMC1
2020-06-22,1.7,1.7,1.7,1.7,1.7,3932,6684.4,UNACEMC1
2020-06-23,1.68,1.7,1.68,1.7,1.69,92763,157029.93,UNACEMC1
2020-06-24,1.7,1.7,1.69,1.7,1.7,107400,182080,UNACEMC1
2020-06-25,1.7,1.7,1.66,1.66,1.7,40605,68868.5,UNACEMC1
2020-06-26,1.65,1.65,1.6,1.6,1.63,75113,122157.34,UNACEMC1
2020-06-30,1.63,1.63,1.6,1.6,1.61,45100,72470.92,UNACEMC1
2020-07-01,1.6,1.61,1.6,1.6,1.6,118863,190280.18,UNACEMC1
2020-07-02,1.57,1.57,1.55,1.55,1.57,37306,58420.42,UNACEMC1
2020-07-03,1.55,1.55,1.55,1.55,1.55,103100,159805,UNACEMC1
2020-07-06,1.55,1.55,1.55,1.55,1.55,271354,420598.7,UNACEMC1
2020-07-07,1.55,1.55,1.55,1.55,1.55,73741,114298.55,UNACEMC1
2020-07-08,1.58,1.58,1.55,1.55,1.56,86780,135612.4,UNACEMC1
2020-07-09,1.55,1.55,1.52,1.52,1.53,148444,226709.6,UNACEMC1
2020-07-10,1.5,1.5,1.46,1.5,1.47,470337,690733.38,UNACEMC1
2020-07-13,1.52,1.52,1.48,1.48,1.48,2051798,3037756.62,UNACEMC1
2020-07-14,1.46,1.46,1.46,1.46,1.46,134350,196168.5,UNACEMC1
2020-07-15,1.47,1.48,1.46,1.46,1.47,110456,162149.76,UNACEMC1
2020-07-16,1.46,1.5,1.46,1.5,1.49,44316,65978,UNACEMC1
2020-07-17,1.5,1.5,1.5,1.5,1.5,10000,15000,UNACEMC1
2020-07-20,1.5,1.5,1.5,1.5,1.5,33260,49890,UNACEMC1
2020-07-21,1.51,1.51,1.5,1.5,1.5,263960,396059.9,UNACEMC1
2020-07-22,1.52,1.53,1.5,1.5,1.52,80500,122681.89,UNACEMC1
2020-07-23,1.5,1.5,1.5,1.5,1.5,136953,205429.5,UNACEMC1
2020-07-24,1.5,1.51,1.49,1.51,1.5,78430,117659,UNACEMC1
2020-07-27,1.51,1.55,1.51,1.55,1.53,41550,63620.5,UNACEMC1
2020-07-29,1.55,1.57,1.55,1.57,1.57,95491,149843.87,UNACEMC1
2020-07-30,1.57,1.59,1.57,1.59,1.58,11900,18804,UNACEMC1
2020-07-31,1.62,1.64,1.53,1.55,1.57,481680,756370.18,UNACEMC1
2020-08-03,1.55,1.55,1.54,1.54,1.55,78433,121506.15,UNACEMC1
2020-08-04,1.51,1.52,1.51,1.51,1.51,123420,186412.4,UNACEMC1
2020-08-05,1.51,1.51,1.5,1.51,1.5,77317,116238.67,UNACEMC1
2020-08-06,1.52,1.54,1.52,1.52,1.52,370262,563581.77,UNACEMC1
2020-08-07,1.53,1.53,1.48,1.49,1.5,199148,298126.62,UNACEMC1
2020-08-10,1.49,1.49,1.45,1.46,1.47,106817,157061.27,UNACEMC1
2020-08-11,1.47,1.47,1.46,1.46,1.46,21367,31292.92,UNACEMC1
2020-08-12,1.48,1.49,1.48,1.48,1.48,49526,73508.74,UNACEMC1
2020-08-13,1.49,1.49,1.49,1.49,1.49,7300,10877,UNACEMC1
2020-08-14,1.49,1.52,1.49,1.5,1.5,171248,257308.2,UNACEMC1
2020-08-17,1.48,1.48,1.46,1.46,1.47,20238,29726.68,UNACEMC1
2020-08-18,1.47,1.47,1.45,1.47,1.46,160295,234493.15,UNACEMC1
2020-08-19,1.47,1.48,1.47,1.47,1.47,170780,251396.6,UNACEMC1
2020-08-20,1.46,1.46,1.45,1.45,1.45,788652,1143681.4,UNACEMC1
2020-08-21,1.45,1.45,1.44,1.45,1.44,88249,127450.1,UNACEMC1
2020-08-24,1.45,1.45,1.45,1.45,1.45,50745,73570.25,UNACEMC1
2020-08-25,1.45,1.47,1.45,1.47,1.47,42500,62275,UNACEMC1
2020-08-26,1.45,1.46,1.45,1.45,1.45,99575,144458.65,UNACEMC1
2020-08-27,1.46,1.46,1.45,1.46,1.46,22000,32050,UNACEMC1
2020-08-28,1.46,1.46,1.45,1.46,1.45,1330217,1932016.66,UNACEMC1
2020-08-31,1.41,1.45,1.41,1.45,1.45,120905,174783.41,UNACEMC1
2020-09-01,1.46,1.46,1.46,1.46,1.46,15000,21900,UNACEMC1
2020-09-02,1.46,1.5,1.46,1.46,1.47,47720,70331.2,UNACEMC1
2020-09-03,1.48,1.48,1.46,1.46,1.48,121339,179279.51,UNACEMC1
2020-09-04,1.48,1.48,1.46,1.48,1.47,126770,185726.64,UNACEMC1
2020-09-07,1.48,1.48,1.46,1.48,1.47,0,0,UNACEMC1
2020-09-08,1.48,1.48,1.46,1.46,1.47,31634,46550,UNACEMC1
2020-09-09,1.48,1.48,1.46,1.46,1.47,1005,1467.3,UNACEMC1
2020-09-10,1.46,1.46,1.44,1.44,1.45,40230,58195.8,UNACEMC1
2020-09-11,1.4,1.41,1.4,1.41,1.4,80940,113705.4,UNACEMC1
2020-09-14,1.4,1.41,1.4,1.41,1.4,0,0,UNACEMC1
2020-09-15,1.41,1.41,1.41,1.41,1.41,15300,21573,UNACEMC1
2020-09-16,1.42,1.42,1.42,1.42,1.42,32460,46115.5,UNACEMC1
2020-09-17,1.43,1.43,1.43,1.43,1.43,10000,14300,UNACEMC1
2020-09-18,1.45,1.45,1.4,1.4,1.4,1760194,2472833.85,UNACEMC1
2020-09-21,1.4,1.42,1.4,1.42,1.42,45300,64250,UNACEMC1
2020-09-22,1.4,1.42,1.4,1.42,1.42,0,0,UNACEMC1
2020-09-23,1.43,1.43,1.4,1.4,1.41,100341,141612.72,UNACEMC1
2020-09-24,1.42,1.42,1.42,1.42,1.42,19694,27965.48,UNACEMC1
2020-09-25,1.42,1.43,1.42,1.43,1.42,54177,77156.11,UNACEMC1
2020-09-28,1.43,1.43,1.43,1.43,1.43,15889,22746.27,UNACEMC1
2020-09-29,1.4,1.43,1.4,1.43,1.42,105508,149898.8,UNACEMC1
2020-09-30,1.4,1.43,1.4,1.43,1.37,751,1028.87,UNACEMC1
2020-10-01,1.45,1.45,1.44,1.44,1.44,34895,50297.75,UNACEMC1
2020-10-02,1.44,1.44,1.44,1.44,1.44,15900,22896,UNACEMC1
2020-10-05,1.42,1.42,1.4,1.4,1.4,1104000,1546188.6,UNACEMC1
2020-10-06,1.38,1.38,1.37,1.37,1.38,120058,165438.54,UNACEMC1
2020-10-07,1.38,1.38,1.37,1.37,1.38,0,0,UNACEMC1
2020-10-08,1.37,1.37,1.37,1.37,1.37,8500,11645,UNACEMC1
2020-10-09,1.37,1.37,1.37,1.37,1.37,95745,0,UNACEMC1
2020-10-12,1.37,1.37,1.37,1.37,1.37,25000,34250,UNACEMC1
2020-10-13,1.37,1.37,1.37,1.37,1.37,37211,50979.07,UNACEMC1
2020-10-14,1.37,1.38,1.37,1.38,1.37,71000,97320,UNACEMC1
2020-10-15,1.4,1.4,1.4,1.4,1.4,82338,115273.2,UNACEMC1
2020-10-16,1.4,1.4,1.4,1.4,1.4,4178,5849.2,UNACEMC1
2020-10-19,1.4,1.4,1.4,1.4,1.4,328005,459207,UNACEMC1
2020-10-20,1.4,1.4,1.38,1.38,1.4,92338,129073.2,UNACEMC1
2020-10-21,1.37,1.38,1.35,1.35,1.36,511580,695671.65,UNACEMC1
2020-10-22,1.35,1.35,1.35,1.35,1.35,59319,80080.65,UNACEMC1
2020-10-23,1.35,1.35,1.3,1.31,1.31,1285143,1681649.69,UNACEMC1
2020-10-26,1.35,1.35,1.3,1.31,1.31,0,0,UNACEMC1
2020-10-27,1.33,1.34,1.33,1.34,1.33,14500,19325,UNACEMC1
2020-10-28,1.35,1.35,1.35,1.35,1.35,50086,67616.1,UNACEMC1
2020-10-29,1.34,1.34,1.34,1.34,1.34,88000,117920,UNACEMC1
2020-10-30,1.31,1.32,1.3,1.3,1.31,110472,144532.48,UNACEMC1
2020-11-02,1.3,1.3,1.3,1.3,1.3,72700,94510,UNACEMC1
2020-11-03,1.3,1.3,1.3,1.3,1.3,112000,145600,UNACEMC1
2020-11-04,1.3,1.31,1.3,1.3,1.3,1010933,1315681.23,UNACEMC1
2020-11-05,1.3,1.3,1.3,1.3,1.3,150501,195651.3,UNACEMC1
2020-11-06,1.29,1.3,1.29,1.3,1.29,129488,167431.02,UNACEMC1
2020-11-09,1.31,1.42,1.31,1.42,1.39,626791,869352.41,UNACEMC1
2020-11-10,1.35,1.35,1.35,1.35,1.35,20166,27130.62,UNACEMC1
2020-11-11,1.35,1.36,1.33,1.35,1.35,356514,482903.62,UNACEMC1
2020-11-12,1.35,1.35,1.33,1.33,1.35,534404,719900.4,UNACEMC1
2020-11-13,1.34,1.35,1.34,1.35,1.34,290184,389245.66,UNACEMC1
2020-11-16,1.35,1.35,1.35,1.35,1.35,594028,801937.8,UNACEMC1
2020-11-17,1.4,1.42,1.39,1.41,1.39,527227,734275.27,UNACEMC1
2020-11-18,1.43,1.5,1.43,1.5,1.46,69504,101405.92,UNACEMC1
2020-11-19,1.5,1.5,1.5,1.5,1.5,130158,195380,UNACEMC1
2020-11-20,1.5,1.5,1.5,1.5,1.5,0,0,UNACEMC1
2020-11-23,1.45,1.45,1.45,1.45,1.45,18000,26100,UNACEMC1
2020-11-24,1.5,1.5,1.43,1.5,1.47,620742,913860.08,UNACEMC1
2020-11-25,1.5,1.52,1.5,1.5,1.5,500830,751649.6,UNACEMC1
2020-11-26,1.47,1.47,1.47,1.47,1.47,71000,104400,UNACEMC1
